location,cuisines,name,online_order,book_table,rate,votes,rest_type,dish_liked,approx_cost(for two people),listed_in(type)
BTM,Andhra,10,10,10,10,10,10,10,10,10
BTM,"Andhra, Biryani",16,16,16,16,16,16,16,16,16
BTM,Arabian,31,31,31,31,31,31,31,31,31
BTM,Bakery,30,30,30,30,30,30,30,30,30
BTM,"Bakery, Desserts",24,24,24,24,24,24,24,24,24
BTM,Beverages,60,60,60,60,60,60,60,60,60
BTM,"Beverages, Desserts",2,2,2,2,2,2,2,2,2
BTM,"Beverages, Fast Food",32,32,32,32,32,32,32,32,32
BTM,Biryani,77,77,77,77,77,77,77,77,77
BTM,"Biryani, Fast Food",33,33,33,33,33,33,33,33,33
BTM,"Biryani, Kebab",8,8,8,8,8,8,8,8,8
BTM,"Biryani, North Indian",73,73,73,73,73,73,73,73,73
BTM,"Biryani, North Indian, Chinese",22,22,22,22,22,22,22,22,22
BTM,"Burger, Fast Food",4,4,4,4,4,4,4,4,4
BTM,Cafe,52,52,52,52,52,52,52,52,52
BTM,"Cafe, Bakery",13,13,13,13,13,13,13,13,13
BTM,"Cafe, Fast Food",23,23,23,23,23,23,23,23,23
BTM,Chinese,27,27,27,27,27,27,27,27,27
BTM,"Chinese, Momos",13,13,13,13,13,13,13,13,13
BTM,"Chinese, North Indian",80,80,80,80,80,80,80,80,80
BTM,"Chinese, Thai",2,2,2,2,2,2,2,2,2
BTM,"Chinese, Thai, Momos",3,3,3,3,3,3,3,3,3
BTM,Continental,9,9,9,9,9,9,9,9,9
BTM,Desserts,14,14,14,14,14,14,14,14,14
BTM,"Desserts, Beverages",17,17,17,17,17,17,17,17,17
BTM,"Desserts, Ice Cream",15,15,15,15,15,15,15,15,15
BTM,Fast Food,104,104,104,104,104,104,104,104,104
BTM,"Fast Food, Beverages",31,31,31,31,31,31,31,31,31
BTM,"Fast Food, Burger",1,1,1,1,1,1,1,1,1
BTM,"Fast Food, Rolls",7,7,7,7,7,7,7,7,7
BTM,Finger Food,25,25,25,25,25,25,25,25,25
BTM,Ice Cream,27,27,27,27,27,27,27,27,27
BTM,"Ice Cream, Desserts",14,14,14,14,14,14,14,14,14
BTM,"Italian, Pizza",20,20,20,20,20,20,20,20,20
BTM,Kerala,35,35,35,35,35,35,35,35,35
BTM,"Kerala, South Indian",19,19,19,19,19,19,19,19,19
BTM,Mithai,15,15,15,15,15,15,15,15,15
BTM,"Mithai, Street Food",12,12,12,12,12,12,12,12,12
BTM,North Indian,253,253,253,253,253,253,253,253,253
BTM,"North Indian, Biryani",41,41,41,41,41,41,41,41,41
BTM,"North Indian, Chinese",342,342,342,342,342,342,342,342,342
BTM,"North Indian, Chinese, Biryani",10,10,10,10,10,10,10,10,10
BTM,"North Indian, Chinese, Continental",7,7,7,7,7,7,7,7,7
BTM,"North Indian, Chinese, Fast Food",38,38,38,38,38,38,38,38,38
BTM,"North Indian, Chinese, Seafood",2,2,2,2,2,2,2,2,2
BTM,"North Indian, Chinese, South Indian",8,8,8,8,8,8,8,8,8
BTM,"North Indian, Fast Food",20,20,20,20,20,20,20,20,20
BTM,"North Indian, South Indian",22,22,22,22,22,22,22,22,22
BTM,"North Indian, South Indian, Chinese",18,18,18,18,18,18,18,18,18
BTM,"North Indian, Street Food",23,23,23,23,23,23,23,23,23
BTM,Pizza,4,4,4,4,4,4,4,4,4
BTM,"Pizza, Fast Food",3,3,3,3,3,3,3,3,3
BTM,South Indian,59,59,59,59,59,59,59,59,59
BTM,"South Indian, Biryani",12,12,12,12,12,12,12,12,12
BTM,"South Indian, Chinese",16,16,16,16,16,16,16,16,16
BTM,"South Indian, Chinese, North Indian",10,10,10,10,10,10,10,10,10
BTM,"South Indian, North Indian",11,11,11,11,11,11,11,11,11
BTM,"South Indian, North Indian, Chinese",67,67,67,67,67,67,67,67,67
BTM,"South Indian, North Indian, Chinese, Street Food",9,9,9,9,9,9,9,9,9
BTM,Street Food,22,22,22,22,22,22,22,22,22
Banashankari,Andhra,2,2,2,2,2,2,2,2,2
Banashankari,Arabian,2,2,2,2,2,2,2,2,2
Banashankari,Bakery,5,5,5,5,5,5,5,5,5
Banashankari,"Bakery, Desserts",21,21,21,21,21,21,21,21,21
Banashankari,Biryani,12,12,12,12,12,12,12,12,12
Banashankari,"Biryani, Fast Food",9,9,9,9,9,9,9,9,9
Banashankari,"Biryani, South Indian",2,2,2,2,2,2,2,2,2
Banashankari,"Burger, Fast Food",5,5,5,5,5,5,5,5,5
Banashankari,Cafe,15,15,15,15,15,15,15,15,15
Banashankari,"Cafe, Bakery",4,4,4,4,4,4,4,4,4
Banashankari,"Cafe, Continental",2,2,2,2,2,2,2,2,2
Banashankari,"Cafe, Fast Food",4,4,4,4,4,4,4,4,4
Banashankari,"Chinese, North Indian",9,9,9,9,9,9,9,9,9
Banashankari,"Chinese, Thai",3,3,3,3,3,3,3,3,3
Banashankari,"Chinese, Thai, Momos",5,5,5,5,5,5,5,5,5
Banashankari,Continental,3,3,3,3,3,3,3,3,3
Banashankari,Desserts,5,5,5,5,5,5,5,5,5
Banashankari,"Desserts, Beverages",2,2,2,2,2,2,2,2,2
Banashankari,"Desserts, Ice Cream",8,8,8,8,8,8,8,8,8
Banashankari,Fast Food,14,14,14,14,14,14,14,14,14
Banashankari,"Fast Food, Beverages",3,3,3,3,3,3,3,3,3
Banashankari,"Fast Food, Burger",6,6,6,6,6,6,6,6,6
Banashankari,"Fast Food, Rolls",2,2,2,2,2,2,2,2,2
Banashankari,Finger Food,4,4,4,4,4,4,4,4,4
Banashankari,Ice Cream,7,7,7,7,7,7,7,7,7
Banashankari,"Ice Cream, Desserts",12,12,12,12,12,12,12,12,12
Banashankari,"Italian, Pizza",1,1,1,1,1,1,1,1,1
Banashankari,Mithai,3,3,3,3,3,3,3,3,3
Banashankari,"Mithai, Street Food",17,17,17,17,17,17,17,17,17
Banashankari,North Indian,27,27,27,27,27,27,27,27,27
Banashankari,"North Indian, Chinese",60,60,60,60,60,60,60,60,60
Banashankari,"North Indian, Chinese, Continental",5,5,5,5,5,5,5,5,5
Banashankari,"North Indian, Chinese, Fast Food",2,2,2,2,2,2,2,2,2
Banashankari,"North Indian, Mughlai, Chinese",9,9,9,9,9,9,9,9,9
Banashankari,"North Indian, South Indian",3,3,3,3,3,3,3,3,3
Banashankari,"North Indian, Street Food",3,3,3,3,3,3,3,3,3
Banashankari,Pizza,4,4,4,4,4,4,4,4,4
Banashankari,"Pizza, Fast Food",5,5,5,5,5,5,5,5,5
Banashankari,South Indian,55,55,55,55,55,55,55,55,55
Banashankari,"South Indian, Biryani",4,4,4,4,4,4,4,4,4
Banashankari,"South Indian, Chinese",2,2,2,2,2,2,2,2,2
Banashankari,"South Indian, Chinese, North Indian",6,6,6,6,6,6,6,6,6
Banashankari,"South Indian, Fast Food",5,5,5,5,5,5,5,5,5
Banashankari,"South Indian, North Indian",14,14,14,14,14,14,14,14,14
Banashankari,"South Indian, North Indian, Chinese",18,18,18,18,18,18,18,18,18
Banashankari,"South Indian, North Indian, Chinese, Street Food",16,16,16,16,16,16,16,16,16
Banashankari,Street Food,5,5,5,5,5,5,5,5,5
Banaswadi,Arabian,2,2,2,2,2,2,2,2,2
Banaswadi,Bakery,4,4,4,4,4,4,4,4,4
Banaswadi,"Bakery, Desserts",8,8,8,8,8,8,8,8,8
Banaswadi,"Bakery, Fast Food",1,1,1,1,1,1,1,1,1
Banaswadi,Beverages,2,2,2,2,2,2,2,2,2
Banaswadi,Biryani,15,15,15,15,15,15,15,15,15
Banaswadi,"Biryani, Kebab",4,4,4,4,4,4,4,4,4
Banaswadi,"Biryani, North Indian",1,1,1,1,1,1,1,1,1
Banaswadi,"Biryani, North Indian, Chinese",1,1,1,1,1,1,1,1,1
Banaswadi,Cafe,10,10,10,10,10,10,10,10,10
Banaswadi,"Cafe, Bakery",6,6,6,6,6,6,6,6,6
Banaswadi,"Cafe, Continental",6,6,6,6,6,6,6,6,6
Banaswadi,"Cafe, Fast Food",10,10,10,10,10,10,10,10,10
Banaswadi,Chinese,11,11,11,11,11,11,11,11,11
Banaswadi,"Chinese, Momos",5,5,5,5,5,5,5,5,5
Banaswadi,"Chinese, North Indian",8,8,8,8,8,8,8,8,8
Banaswadi,"Desserts, Bakery",4,4,4,4,4,4,4,4,4
Banaswadi,"Desserts, Beverages",6,6,6,6,6,6,6,6,6
Banaswadi,Fast Food,4,4,4,4,4,4,4,4,4
Banaswadi,"Fast Food, Burger",5,5,5,5,5,5,5,5,5
Banaswadi,"Fast Food, Rolls",1,1,1,1,1,1,1,1,1
Banaswadi,Finger Food,4,4,4,4,4,4,4,4,4
Banaswadi,"Ice Cream, Desserts",11,11,11,11,11,11,11,11,11
Banaswadi,"Italian, Pizza",3,3,3,3,3,3,3,3,3
Banaswadi,Kerala,8,8,8,8,8,8,8,8,8
Banaswadi,"Mithai, Street Food",7,7,7,7,7,7,7,7,7
Banaswadi,North Indian,9,9,9,9,9,9,9,9,9
Banaswadi,"North Indian, Chinese",18,18,18,18,18,18,18,18,18
Banaswadi,"North Indian, Chinese, Biryani",6,6,6,6,6,6,6,6,6
Banaswadi,"North Indian, Mughlai",4,4,4,4,4,4,4,4,4
Banaswadi,"North Indian, South Indian, Chinese",4,4,4,4,4,4,4,4,4
Banaswadi,Pizza,3,3,3,3,3,3,3,3,3
Banaswadi,"Pizza, Fast Food",1,1,1,1,1,1,1,1,1
Banaswadi,South Indian,27,27,27,27,27,27,27,27,27
Banaswadi,"South Indian, Biryani",7,7,7,7,7,7,7,7,7
Banaswadi,"South Indian, Chinese",2,2,2,2,2,2,2,2,2
Banaswadi,"South Indian, North Indian",8,8,8,8,8,8,8,8,8
Banaswadi,"South Indian, North Indian, Chinese",8,8,8,8,8,8,8,8,8
Banaswadi,"South Indian, North Indian, Chinese, Street Food",3,3,3,3,3,3,3,3,3
Banaswadi,Street Food,5,5,5,5,5,5,5,5,5
Bannerghatta Road,Andhra,7,7,7,7,7,7,7,7,7
Bannerghatta Road,"Andhra, Biryani",11,11,11,11,11,11,11,11,11
Bannerghatta Road,Arabian,2,2,2,2,2,2,2,2,2
Bannerghatta Road,Bakery,14,14,14,14,14,14,14,14,14
Bannerghatta Road,"Bakery, Desserts",15,15,15,15,15,15,15,15,15
Bannerghatta Road,"Bakery, Fast Food",2,2,2,2,2,2,2,2,2
Bannerghatta Road,Beverages,2,2,2,2,2,2,2,2,2
Bannerghatta Road,"Beverages, Fast Food",4,4,4,4,4,4,4,4,4
Bannerghatta Road,Biryani,9,9,9,9,9,9,9,9,9
Bannerghatta Road,"Biryani, Fast Food",9,9,9,9,9,9,9,9,9
Bannerghatta Road,"Biryani, North Indian",12,12,12,12,12,12,12,12,12
Bannerghatta Road,"Biryani, North Indian, Chinese",10,10,10,10,10,10,10,10,10
Bannerghatta Road,"Biryani, South Indian",5,5,5,5,5,5,5,5,5
Bannerghatta Road,"Burger, Fast Food",4,4,4,4,4,4,4,4,4
Bannerghatta Road,Cafe,20,20,20,20,20,20,20,20,20
Bannerghatta Road,"Cafe, Bakery",10,10,10,10,10,10,10,10,10
Bannerghatta Road,"Cafe, Continental",2,2,2,2,2,2,2,2,2
Bannerghatta Road,"Cafe, Desserts",2,2,2,2,2,2,2,2,2
Bannerghatta Road,"Cafe, Fast Food",6,6,6,6,6,6,6,6,6
Bannerghatta Road,Chinese,14,14,14,14,14,14,14,14,14
Bannerghatta Road,"Chinese, North Indian",7,7,7,7,7,7,7,7,7
Bannerghatta Road,"Chinese, Thai",5,5,5,5,5,5,5,5,5
Bannerghatta Road,"Chinese, Thai, Momos",5,5,5,5,5,5,5,5,5
Bannerghatta Road,Continental,9,9,9,9,9,9,9,9,9
Bannerghatta Road,Desserts,11,11,11,11,11,11,11,11,11
Bannerghatta Road,"Desserts, Bakery",2,2,2,2,2,2,2,2,2
Bannerghatta Road,"Desserts, Beverages",4,4,4,4,4,4,4,4,4
Bannerghatta Road,"Desserts, Ice Cream",8,8,8,8,8,8,8,8,8
Bannerghatta Road,Fast Food,21,21,21,21,21,21,21,21,21
Bannerghatta Road,"Fast Food, Beverages",2,2,2,2,2,2,2,2,2
Bannerghatta Road,"Fast Food, Burger",4,4,4,4,4,4,4,4,4
Bannerghatta Road,"Fast Food, Rolls",4,4,4,4,4,4,4,4,4
Bannerghatta Road,Ice Cream,7,7,7,7,7,7,7,7,7
Bannerghatta Road,"Ice Cream, Desserts",15,15,15,15,15,15,15,15,15
Bannerghatta Road,Kerala,9,9,9,9,9,9,9,9,9
Bannerghatta Road,"Kerala, South Indian",8,8,8,8,8,8,8,8,8
Bannerghatta Road,"Mithai, Street Food",9,9,9,9,9,9,9,9,9
Bannerghatta Road,North Indian,57,57,57,57,57,57,57,57,57
Bannerghatta Road,"North Indian, Biryani",14,14,14,14,14,14,14,14,14
Bannerghatta Road,"North Indian, Chinese",114,114,114,114,114,114,114,114,114
Bannerghatta Road,"North Indian, Chinese, Biryani",9,9,9,9,9,9,9,9,9
Bannerghatta Road,"North Indian, Chinese, Fast Food",5,5,5,5,5,5,5,5,5
Bannerghatta Road,"North Indian, Chinese, Seafood",2,2,2,2,2,2,2,2,2
Bannerghatta Road,"North Indian, Chinese, South Indian",3,3,3,3,3,3,3,3,3
Bannerghatta Road,"North Indian, Fast Food",2,2,2,2,2,2,2,2,2
Bannerghatta Road,"North Indian, Mughlai",6,6,6,6,6,6,6,6,6
Bannerghatta Road,"North Indian, South Indian",2,2,2,2,2,2,2,2,2
Bannerghatta Road,"North Indian, South Indian, Chinese",14,14,14,14,14,14,14,14,14
Bannerghatta Road,"North Indian, Street Food",11,11,11,11,11,11,11,11,11
Bannerghatta Road,Pizza,3,3,3,3,3,3,3,3,3
Bannerghatta Road,"Pizza, Fast Food",3,3,3,3,3,3,3,3,3
Bannerghatta Road,South Indian,20,20,20,20,20,20,20,20,20
Bannerghatta Road,"South Indian, Biryani",3,3,3,3,3,3,3,3,3
Bannerghatta Road,"South Indian, Chinese",2,2,2,2,2,2,2,2,2
Bannerghatta Road,"South Indian, North Indian",21,21,21,21,21,21,21,21,21
Bannerghatta Road,"South Indian, North Indian, Chinese",27,27,27,27,27,27,27,27,27
Bannerghatta Road,"South Indian, North Indian, Chinese, Street Food",3,3,3,3,3,3,3,3,3
Bannerghatta Road,Street Food,17,17,17,17,17,17,17,17,17
Basavanagudi,Bakery,13,13,13,13,13,13,13,13,13
Basavanagudi,"Bakery, Desserts",9,9,9,9,9,9,9,9,9
Basavanagudi,"Beverages, Desserts",8,8,8,8,8,8,8,8,8
Basavanagudi,"Beverages, Fast Food",6,6,6,6,6,6,6,6,6
Basavanagudi,Biryani,6,6,6,6,6,6,6,6,6
Basavanagudi,"Biryani, Fast Food",2,2,2,2,2,2,2,2,2
Basavanagudi,"Biryani, North Indian",2,2,2,2,2,2,2,2,2
Basavanagudi,"Burger, Fast Food",3,3,3,3,3,3,3,3,3
Basavanagudi,Cafe,8,8,8,8,8,8,8,8,8
Basavanagudi,"Cafe, Fast Food",7,7,7,7,7,7,7,7,7
Basavanagudi,Chinese,12,12,12,12,12,12,12,12,12
Basavanagudi,Desserts,8,8,8,8,8,8,8,8,8
Basavanagudi,"Desserts, Beverages",2,2,2,2,2,2,2,2,2
Basavanagudi,"Desserts, Ice Cream",5,5,5,5,5,5,5,5,5
Basavanagudi,Fast Food,20,20,20,20,20,20,20,20,20
Basavanagudi,"Fast Food, Beverages",1,1,1,1,1,1,1,1,1
Basavanagudi,"Fast Food, Rolls",7,7,7,7,7,7,7,7,7
Basavanagudi,Finger Food,6,6,6,6,6,6,6,6,6
Basavanagudi,Ice Cream,2,2,2,2,2,2,2,2,2
Basavanagudi,"Ice Cream, Desserts",10,10,10,10,10,10,10,10,10
Basavanagudi,Mithai,2,2,2,2,2,2,2,2,2
Basavanagudi,"Mithai, Street Food",3,3,3,3,3,3,3,3,3
Basavanagudi,North Indian,16,16,16,16,16,16,16,16,16
Basavanagudi,"North Indian, Chinese",11,11,11,11,11,11,11,11,11
Basavanagudi,"North Indian, Chinese, South Indian",5,5,5,5,5,5,5,5,5
Basavanagudi,"North Indian, Fast Food",5,5,5,5,5,5,5,5,5
Basavanagudi,"North Indian, Mughlai",5,5,5,5,5,5,5,5,5
Basavanagudi,"North Indian, Street Food",2,2,2,2,2,2,2,2,2
Basavanagudi,Pizza,2,2,2,2,2,2,2,2,2
Basavanagudi,"Pizza, Fast Food",2,2,2,2,2,2,2,2,2
Basavanagudi,South Indian,84,84,84,84,84,84,84,84,84
Basavanagudi,"South Indian, Biryani",3,3,3,3,3,3,3,3,3
Basavanagudi,"South Indian, Chinese",3,3,3,3,3,3,3,3,3
Basavanagudi,"South Indian, Fast Food",5,5,5,5,5,5,5,5,5
Basavanagudi,"South Indian, North Indian, Chinese",29,29,29,29,29,29,29,29,29
Basavanagudi,"South Indian, North Indian, Chinese, Street Food",3,3,3,3,3,3,3,3,3
Basavanagudi,Street Food,15,15,15,15,15,15,15,15,15
Bellandur,Andhra,6,6,6,6,6,6,6,6,6
Bellandur,"Andhra, Biryani",2,2,2,2,2,2,2,2,2
Bellandur,Arabian,4,4,4,4,4,4,4,4,4
Bellandur,Bakery,6,6,6,6,6,6,6,6,6
Bellandur,"Bakery, Desserts",20,20,20,20,20,20,20,20,20
Bellandur,"Bakery, Fast Food",1,1,1,1,1,1,1,1,1
Bellandur,"Beverages, Desserts",4,4,4,4,4,4,4,4,4
Bellandur,"Beverages, Fast Food",13,13,13,13,13,13,13,13,13
Bellandur,Biryani,20,20,20,20,20,20,20,20,20
Bellandur,"Biryani, Fast Food",2,2,2,2,2,2,2,2,2
Bellandur,"Biryani, Kebab",3,3,3,3,3,3,3,3,3
Bellandur,"Biryani, North Indian",20,20,20,20,20,20,20,20,20
Bellandur,"Biryani, North Indian, Chinese",4,4,4,4,4,4,4,4,4
Bellandur,"Burger, Fast Food",5,5,5,5,5,5,5,5,5
Bellandur,Cafe,14,14,14,14,14,14,14,14,14
Bellandur,"Cafe, Desserts",4,4,4,4,4,4,4,4,4
Bellandur,"Cafe, Fast Food",6,6,6,6,6,6,6,6,6
Bellandur,Chinese,7,7,7,7,7,7,7,7,7
Bellandur,"Chinese, North Indian",4,4,4,4,4,4,4,4,4
Bellandur,"Chinese, Thai",2,2,2,2,2,2,2,2,2
Bellandur,"Chinese, Thai, Momos",1,1,1,1,1,1,1,1,1
Bellandur,Continental,8,8,8,8,8,8,8,8,8
Bellandur,"Desserts, Bakery",13,13,13,13,13,13,13,13,13
Bellandur,"Desserts, Beverages",4,4,4,4,4,4,4,4,4
Bellandur,"Desserts, Ice Cream",2,2,2,2,2,2,2,2,2
Bellandur,Fast Food,19,19,19,19,19,19,19,19,19
Bellandur,"Fast Food, Beverages",3,3,3,3,3,3,3,3,3
Bellandur,"Fast Food, Burger",2,2,2,2,2,2,2,2,2
Bellandur,"Fast Food, Rolls",8,8,8,8,8,8,8,8,8
Bellandur,Ice Cream,2,2,2,2,2,2,2,2,2
Bellandur,"Ice Cream, Desserts",16,16,16,16,16,16,16,16,16
Bellandur,"Italian, Pizza",2,2,2,2,2,2,2,2,2
Bellandur,Kerala,4,4,4,4,4,4,4,4,4
Bellandur,Mithai,1,1,1,1,1,1,1,1,1
Bellandur,"Mithai, Street Food",5,5,5,5,5,5,5,5,5
Bellandur,North Indian,120,120,120,120,120,120,120,120,120
Bellandur,"North Indian, Biryani",6,6,6,6,6,6,6,6,6
Bellandur,"North Indian, Chinese",72,72,72,72,72,72,72,72,72
Bellandur,"North Indian, Chinese, Biryani",10,10,10,10,10,10,10,10,10
Bellandur,"North Indian, South Indian",10,10,10,10,10,10,10,10,10
Bellandur,"North Indian, South Indian, Chinese",7,7,7,7,7,7,7,7,7
Bellandur,Pizza,2,2,2,2,2,2,2,2,2
Bellandur,"Pizza, Fast Food",4,4,4,4,4,4,4,4,4
Bellandur,South Indian,20,20,20,20,20,20,20,20,20
Bellandur,"South Indian, Biryani",4,4,4,4,4,4,4,4,4
Bellandur,"South Indian, Chinese",4,4,4,4,4,4,4,4,4
Bellandur,"South Indian, North Indian",4,4,4,4,4,4,4,4,4
Bellandur,"South Indian, North Indian, Chinese",13,13,13,13,13,13,13,13,13
Bellandur,"South Indian, North Indian, Chinese, Street Food",8,8,8,8,8,8,8,8,8
Bellandur,Street Food,11,11,11,11,11,11,11,11,11
Brigade Road,Bakery,22,22,22,22,22,22,22,22,22
Brigade Road,"Bakery, Fast Food",4,4,4,4,4,4,4,4,4
Brigade Road,"Beverages, Fast Food",7,7,7,7,7,7,7,7,7
Brigade Road,"Burger, Fast Food",9,9,9,9,9,9,9,9,9
Brigade Road,Cafe,31,31,31,31,31,31,31,31,31
Brigade Road,"Cafe, Fast Food",4,4,4,4,4,4,4,4,4
Brigade Road,Chinese,5,5,5,5,5,5,5,5,5
Brigade Road,"Chinese, Momos",5,5,5,5,5,5,5,5,5
Brigade Road,"Chinese, Thai, Momos",2,2,2,2,2,2,2,2,2
Brigade Road,Desserts,31,31,31,31,31,31,31,31,31
Brigade Road,"Desserts, Beverages",10,10,10,10,10,10,10,10,10
Brigade Road,"Desserts, Ice Cream",1,1,1,1,1,1,1,1,1
Brigade Road,Fast Food,12,12,12,12,12,12,12,12,12
Brigade Road,Finger Food,21,21,21,21,21,21,21,21,21
Brigade Road,Ice Cream,13,13,13,13,13,13,13,13,13
Brigade Road,"Ice Cream, Desserts",16,16,16,16,16,16,16,16,16
Brigade Road,Kerala,12,12,12,12,12,12,12,12,12
Brigade Road,"Kerala, South Indian",12,12,12,12,12,12,12,12,12
Brigade Road,"Mithai, Street Food",8,8,8,8,8,8,8,8,8
Brigade Road,North Indian,39,39,39,39,39,39,39,39,39
Brigade Road,"North Indian, Chinese",24,24,24,24,24,24,24,24,24
Brigade Road,"North Indian, Chinese, Seafood",11,11,11,11,11,11,11,11,11
Brigade Road,"North Indian, Fast Food",6,6,6,6,6,6,6,6,6
Brigade Road,"North Indian, Mughlai",7,7,7,7,7,7,7,7,7
Brigade Road,"Pizza, Fast Food",3,3,3,3,3,3,3,3,3
Brigade Road,South Indian,12,12,12,12,12,12,12,12,12
Brigade Road,"South Indian, Biryani",3,3,3,3,3,3,3,3,3
Brigade Road,"South Indian, Chinese",20,20,20,20,20,20,20,20,20
Brigade Road,"South Indian, North Indian",13,13,13,13,13,13,13,13,13
Brigade Road,"South Indian, North Indian, Chinese",22,22,22,22,22,22,22,22,22
Brookefield,Arabian,2,2,2,2,2,2,2,2,2
Brookefield,Bakery,8,8,8,8,8,8,8,8,8
Brookefield,"Bakery, Desserts",5,5,5,5,5,5,5,5,5
Brookefield,Beverages,7,7,7,7,7,7,7,7,7
Brookefield,"Beverages, Desserts",6,6,6,6,6,6,6,6,6
Brookefield,"Beverages, Fast Food",12,12,12,12,12,12,12,12,12
Brookefield,Biryani,10,10,10,10,10,10,10,10,10
Brookefield,"Biryani, North Indian, Chinese",2,2,2,2,2,2,2,2,2
Brookefield,"Burger, Fast Food",4,4,4,4,4,4,4,4,4
Brookefield,Cafe,4,4,4,4,4,4,4,4,4
Brookefield,"Cafe, Fast Food",2,2,2,2,2,2,2,2,2
Brookefield,"Chinese, Momos",1,1,1,1,1,1,1,1,1
Brookefield,"Chinese, Thai",8,8,8,8,8,8,8,8,8
Brookefield,Desserts,5,5,5,5,5,5,5,5,5
Brookefield,"Desserts, Ice Cream",10,10,10,10,10,10,10,10,10
Brookefield,Fast Food,4,4,4,4,4,4,4,4,4
Brookefield,"Fast Food, Beverages",1,1,1,1,1,1,1,1,1
Brookefield,"Fast Food, Burger",7,7,7,7,7,7,7,7,7
Brookefield,"Ice Cream, Desserts",10,10,10,10,10,10,10,10,10
Brookefield,Kerala,6,6,6,6,6,6,6,6,6
Brookefield,"Mithai, Street Food",9,9,9,9,9,9,9,9,9
Brookefield,North Indian,37,37,37,37,37,37,37,37,37
Brookefield,"North Indian, Chinese",28,28,28,28,28,28,28,28,28
Brookefield,"North Indian, Chinese, Biryani",9,9,9,9,9,9,9,9,9
Brookefield,"North Indian, Continental",5,5,5,5,5,5,5,5,5
Brookefield,"North Indian, Mughlai, Chinese",4,4,4,4,4,4,4,4,4
Brookefield,"North Indian, South Indian, Chinese",2,2,2,2,2,2,2,2,2
