location,cuisines,name,online_order,book_table,rate,votes,rest_type,dish_liked,approx_cost(for two people),listed_in(type)
Brookefield,"North Indian, Street Food",2,2,2,2,2,2,2,2,2
Brookefield,"Pizza, Fast Food",5,5,5,5,5,5,5,5,5
Brookefield,South Indian,24,24,24,24,24,24,24,24,24
Brookefield,"South Indian, Biryani",5,5,5,5,5,5,5,5,5
Brookefield,"South Indian, North Indian",4,4,4,4,4,4,4,4,4
Brookefield,"South Indian, North Indian, Chinese",18,18,18,18,18,18,18,18,18
Brookefield,Street Food,7,7,7,7,7,7,7,7,7
Church Street,Andhra,11,11,11,11,11,11,11,11,11
Church Street,"Beverages, Fast Food",7,7,7,7,7,7,7,7,7
Church Street,"Biryani, Kebab",11,11,11,11,11,11,11,11,11
Church Street,"Biryani, North Indian",1,1,1,1,1,1,1,1,1
Church Street,Cafe,10,10,10,10,10,10,10,10,10
Church Street,"Cafe, Desserts",1,1,1,1,1,1,1,1,1
Church Street,"Cafe, Fast Food",10,10,10,10,10,10,10,10,10
Church Street,Chinese,21,21,21,21,21,21,21,21,21
Church Street,"Chinese, Momos",8,8,8,8,8,8,8,8,8
Church Street,Continental,5,5,5,5,5,5,5,5,5
Church Street,Desserts,11,11,11,11,11,11,11,11,11
Church Street,"Desserts, Ice Cream",27,27,27,27,27,27,27,27,27
Church Street,Fast Food,10,10,10,10,10,10,10,10,10
Church Street,"Fast Food, Beverages",6,6,6,6,6,6,6,6,6
Church Street,"Ice Cream, Desserts",4,4,4,4,4,4,4,4,4
Church Street,North Indian,29,29,29,29,29,29,29,29,29
Church Street,"North Indian, Biryani",5,5,5,5,5,5,5,5,5
Church Street,"North Indian, Chinese",2,2,2,2,2,2,2,2,2
Church Street,"North Indian, Mughlai",11,11,11,11,11,11,11,11,11
Church Street,"Pizza, Fast Food",1,1,1,1,1,1,1,1,1
Church Street,South Indian,5,5,5,5,5,5,5,5,5
Church Street,"South Indian, North Indian, Chinese, Street Food",8,8,8,8,8,8,8,8,8
Electronic City,Andhra,7,7,7,7,7,7,7,7,7
Electronic City,"Andhra, Biryani",10,10,10,10,10,10,10,10,10
Electronic City,Arabian,2,2,2,2,2,2,2,2,2
Electronic City,Bakery,6,6,6,6,6,6,6,6,6
Electronic City,"Bakery, Desserts",13,13,13,13,13,13,13,13,13
Electronic City,"Bakery, Fast Food",6,6,6,6,6,6,6,6,6
Electronic City,Beverages,1,1,1,1,1,1,1,1,1
Electronic City,"Beverages, Desserts",3,3,3,3,3,3,3,3,3
Electronic City,"Beverages, Fast Food",3,3,3,3,3,3,3,3,3
Electronic City,Biryani,5,5,5,5,5,5,5,5,5
Electronic City,"Biryani, Fast Food",3,3,3,3,3,3,3,3,3
Electronic City,"Biryani, Kebab",3,3,3,3,3,3,3,3,3
Electronic City,"Biryani, North Indian",4,4,4,4,4,4,4,4,4
Electronic City,"Biryani, North Indian, Chinese",3,3,3,3,3,3,3,3,3
Electronic City,"Biryani, South Indian",2,2,2,2,2,2,2,2,2
Electronic City,"Burger, Fast Food",5,5,5,5,5,5,5,5,5
Electronic City,Cafe,5,5,5,5,5,5,5,5,5
Electronic City,"Cafe, Desserts",4,4,4,4,4,4,4,4,4
Electronic City,"Cafe, Fast Food",2,2,2,2,2,2,2,2,2
Electronic City,Chinese,8,8,8,8,8,8,8,8,8
Electronic City,"Chinese, North Indian",10,10,10,10,10,10,10,10,10
Electronic City,"Chinese, Thai",3,3,3,3,3,3,3,3,3
Electronic City,Desserts,8,8,8,8,8,8,8,8,8
Electronic City,Fast Food,9,9,9,9,9,9,9,9,9
Electronic City,"Fast Food, Beverages",5,5,5,5,5,5,5,5,5
Electronic City,"Fast Food, Burger",5,5,5,5,5,5,5,5,5
Electronic City,"Fast Food, Rolls",3,3,3,3,3,3,3,3,3
Electronic City,Finger Food,17,17,17,17,17,17,17,17,17
Electronic City,Ice Cream,1,1,1,1,1,1,1,1,1
Electronic City,"Ice Cream, Desserts",8,8,8,8,8,8,8,8,8
Electronic City,Kerala,3,3,3,3,3,3,3,3,3
Electronic City,"Kerala, South Indian",4,4,4,4,4,4,4,4,4
Electronic City,Mithai,4,4,4,4,4,4,4,4,4
Electronic City,"Mithai, Street Food",6,6,6,6,6,6,6,6,6
Electronic City,North Indian,38,38,38,38,38,38,38,38,38
Electronic City,"North Indian, Biryani",4,4,4,4,4,4,4,4,4
Electronic City,"North Indian, Chinese",71,71,71,71,71,71,71,71,71
Electronic City,"North Indian, Chinese, Biryani",4,4,4,4,4,4,4,4,4
Electronic City,"North Indian, Chinese, Continental",5,5,5,5,5,5,5,5,5
Electronic City,"North Indian, Chinese, Fast Food",3,3,3,3,3,3,3,3,3
Electronic City,"North Indian, Chinese, South Indian",2,2,2,2,2,2,2,2,2
Electronic City,"North Indian, South Indian",8,8,8,8,8,8,8,8,8
Electronic City,"North Indian, South Indian, Chinese",10,10,10,10,10,10,10,10,10
Electronic City,Pizza,1,1,1,1,1,1,1,1,1
Electronic City,"Pizza, Fast Food",5,5,5,5,5,5,5,5,5
Electronic City,South Indian,21,21,21,21,21,21,21,21,21
Electronic City,"South Indian, Chinese",2,2,2,2,2,2,2,2,2
Electronic City,"South Indian, Fast Food",2,2,2,2,2,2,2,2,2
Electronic City,"South Indian, North Indian",8,8,8,8,8,8,8,8,8
Electronic City,"South Indian, North Indian, Chinese",21,21,21,21,21,21,21,21,21
Electronic City,"South Indian, North Indian, Chinese, Street Food",2,2,2,2,2,2,2,2,2
Electronic City,Street Food,4,4,4,4,4,4,4,4,4
Frazer Town,Bakery,16,16,16,16,16,16,16,16,16
Frazer Town,"Bakery, Desserts",23,23,23,23,23,23,23,23,23
Frazer Town,"Bakery, Fast Food",10,10,10,10,10,10,10,10,10
Frazer Town,"Beverages, Fast Food",4,4,4,4,4,4,4,4,4
Frazer Town,Biryani,9,9,9,9,9,9,9,9,9
Frazer Town,"Biryani, North Indian, Chinese",2,2,2,2,2,2,2,2,2
Frazer Town,"Biryani, South Indian",2,2,2,2,2,2,2,2,2
Frazer Town,"Burger, Fast Food",1,1,1,1,1,1,1,1,1
Frazer Town,Cafe,6,6,6,6,6,6,6,6,6
Frazer Town,"Cafe, Bakery",4,4,4,4,4,4,4,4,4
Frazer Town,"Cafe, Continental",13,13,13,13,13,13,13,13,13
Frazer Town,"Cafe, Fast Food",8,8,8,8,8,8,8,8,8
Frazer Town,Chinese,6,6,6,6,6,6,6,6,6
Frazer Town,"Chinese, Momos",13,13,13,13,13,13,13,13,13
Frazer Town,"Chinese, North Indian",5,5,5,5,5,5,5,5,5
Frazer Town,"Chinese, Thai",2,2,2,2,2,2,2,2,2
Frazer Town,"Chinese, Thai, Momos",5,5,5,5,5,5,5,5,5
Frazer Town,Desserts,7,7,7,7,7,7,7,7,7
Frazer Town,"Desserts, Beverages",11,11,11,11,11,11,11,11,11
Frazer Town,"Desserts, Ice Cream",11,11,11,11,11,11,11,11,11
Frazer Town,Fast Food,5,5,5,5,5,5,5,5,5
Frazer Town,"Fast Food, Burger",1,1,1,1,1,1,1,1,1
Frazer Town,"Ice Cream, Desserts",16,16,16,16,16,16,16,16,16
Frazer Town,"Italian, Pizza",9,9,9,9,9,9,9,9,9
Frazer Town,"Mithai, Street Food",6,6,6,6,6,6,6,6,6
Frazer Town,North Indian,27,27,27,27,27,27,27,27,27
Frazer Town,"North Indian, Biryani",3,3,3,3,3,3,3,3,3
Frazer Town,"North Indian, Chinese",14,14,14,14,14,14,14,14,14
Frazer Town,"North Indian, Mughlai",10,10,10,10,10,10,10,10,10
Frazer Town,"Pizza, Fast Food",4,4,4,4,4,4,4,4,4
Frazer Town,South Indian,37,37,37,37,37,37,37,37,37
Frazer Town,"South Indian, Biryani",7,7,7,7,7,7,7,7,7
Frazer Town,"South Indian, Chinese",7,7,7,7,7,7,7,7,7
Frazer Town,"South Indian, Fast Food",6,6,6,6,6,6,6,6,6
Frazer Town,"South Indian, North Indian, Chinese",8,8,8,8,8,8,8,8,8
Frazer Town,Street Food,6,6,6,6,6,6,6,6,6
HSR,Andhra,10,10,10,10,10,10,10,10,10
HSR,"Andhra, Biryani",2,2,2,2,2,2,2,2,2
HSR,Arabian,8,8,8,8,8,8,8,8,8
HSR,Bakery,10,10,10,10,10,10,10,10,10
HSR,"Bakery, Desserts",33,33,33,33,33,33,33,33,33
HSR,"Bakery, Fast Food",5,5,5,5,5,5,5,5,5
HSR,Beverages,11,11,11,11,11,11,11,11,11
HSR,"Beverages, Fast Food",8,8,8,8,8,8,8,8,8
HSR,Biryani,27,27,27,27,27,27,27,27,27
HSR,"Biryani, Fast Food",4,4,4,4,4,4,4,4,4
HSR,"Biryani, Kebab",9,9,9,9,9,9,9,9,9
HSR,"Biryani, North Indian",16,16,16,16,16,16,16,16,16
HSR,"Biryani, North Indian, Chinese",6,6,6,6,6,6,6,6,6
HSR,"Biryani, South Indian",14,14,14,14,14,14,14,14,14
HSR,"Burger, Fast Food",16,16,16,16,16,16,16,16,16
HSR,Cafe,7,7,7,7,7,7,7,7,7
HSR,"Cafe, Continental",6,6,6,6,6,6,6,6,6
HSR,"Cafe, Fast Food",14,14,14,14,14,14,14,14,14
HSR,Chinese,16,16,16,16,16,16,16,16,16
HSR,"Chinese, Momos",5,5,5,5,5,5,5,5,5
HSR,"Chinese, North Indian",8,8,8,8,8,8,8,8,8
HSR,"Chinese, Thai",5,5,5,5,5,5,5,5,5
HSR,"Chinese, Thai, Momos",14,14,14,14,14,14,14,14,14
HSR,Desserts,25,25,25,25,25,25,25,25,25
HSR,"Desserts, Bakery",9,9,9,9,9,9,9,9,9
HSR,"Desserts, Beverages",19,19,19,19,19,19,19,19,19
HSR,"Desserts, Ice Cream",11,11,11,11,11,11,11,11,11
HSR,Fast Food,24,24,24,24,24,24,24,24,24
HSR,"Fast Food, Beverages",14,14,14,14,14,14,14,14,14
HSR,"Fast Food, Burger",5,5,5,5,5,5,5,5,5
HSR,"Fast Food, Rolls",4,4,4,4,4,4,4,4,4
HSR,Ice Cream,15,15,15,15,15,15,15,15,15
HSR,"Ice Cream, Desserts",30,30,30,30,30,30,30,30,30
HSR,"Italian, Pizza",7,7,7,7,7,7,7,7,7
HSR,Kerala,15,15,15,15,15,15,15,15,15
HSR,"Mithai, Street Food",31,31,31,31,31,31,31,31,31
HSR,North Indian,125,125,125,125,125,125,125,125,125
HSR,"North Indian, Biryani",9,9,9,9,9,9,9,9,9
HSR,"North Indian, Chinese",92,92,92,92,92,92,92,92,92
HSR,"North Indian, Chinese, Biryani",22,22,22,22,22,22,22,22,22
HSR,"North Indian, Chinese, Continental",1,1,1,1,1,1,1,1,1
HSR,"North Indian, Chinese, Fast Food",10,10,10,10,10,10,10,10,10
HSR,"North Indian, Continental",14,14,14,14,14,14,14,14,14
HSR,"North Indian, Fast Food",17,17,17,17,17,17,17,17,17
HSR,"North Indian, Mughlai",20,20,20,20,20,20,20,20,20
HSR,"North Indian, Mughlai, Chinese",4,4,4,4,4,4,4,4,4
HSR,"North Indian, South Indian, Chinese",11,11,11,11,11,11,11,11,11
HSR,Pizza,10,10,10,10,10,10,10,10,10
HSR,"Pizza, Fast Food",5,5,5,5,5,5,5,5,5
HSR,South Indian,56,56,56,56,56,56,56,56,56
HSR,"South Indian, Biryani",9,9,9,9,9,9,9,9,9
HSR,"South Indian, Fast Food",12,12,12,12,12,12,12,12,12
HSR,"South Indian, North Indian",10,10,10,10,10,10,10,10,10
HSR,"South Indian, North Indian, Chinese",1,1,1,1,1,1,1,1,1
HSR,"South Indian, North Indian, Chinese, Street Food",25,25,25,25,25,25,25,25,25
HSR,Street Food,12,12,12,12,12,12,12,12,12
Indiranagar,Andhra,14,14,14,14,14,14,14,14,14
Indiranagar,"Andhra, Biryani",2,2,2,2,2,2,2,2,2
Indiranagar,Bakery,17,17,17,17,17,17,17,17,17
Indiranagar,"Bakery, Desserts",18,18,18,18,18,18,18,18,18
Indiranagar,Beverages,3,3,3,3,3,3,3,3,3
Indiranagar,"Beverages, Fast Food",6,6,6,6,6,6,6,6,6
Indiranagar,Biryani,33,33,33,33,33,33,33,33,33
Indiranagar,"Biryani, Kebab",3,3,3,3,3,3,3,3,3
Indiranagar,"Biryani, North Indian",11,11,11,11,11,11,11,11,11
Indiranagar,"Burger, Fast Food",3,3,3,3,3,3,3,3,3
Indiranagar,Cafe,28,28,28,28,28,28,28,28,28
Indiranagar,"Cafe, Bakery",9,9,9,9,9,9,9,9,9
Indiranagar,"Cafe, Continental",31,31,31,31,31,31,31,31,31
Indiranagar,"Cafe, Desserts",14,14,14,14,14,14,14,14,14
Indiranagar,"Cafe, Fast Food",10,10,10,10,10,10,10,10,10
Indiranagar,Chinese,23,23,23,23,23,23,23,23,23
Indiranagar,"Chinese, Momos",9,9,9,9,9,9,9,9,9
Indiranagar,"Chinese, North Indian",2,2,2,2,2,2,2,2,2
Indiranagar,Continental,7,7,7,7,7,7,7,7,7
Indiranagar,Desserts,45,45,45,45,45,45,45,45,45
Indiranagar,"Desserts, Bakery",7,7,7,7,7,7,7,7,7
Indiranagar,"Desserts, Beverages",19,19,19,19,19,19,19,19,19
Indiranagar,"Desserts, Ice Cream",20,20,20,20,20,20,20,20,20
Indiranagar,Fast Food,13,13,13,13,13,13,13,13,13
Indiranagar,"Fast Food, Beverages",2,2,2,2,2,2,2,2,2
Indiranagar,"Fast Food, Burger",1,1,1,1,1,1,1,1,1
Indiranagar,"Fast Food, Rolls",18,18,18,18,18,18,18,18,18
Indiranagar,Finger Food,7,7,7,7,7,7,7,7,7
Indiranagar,Ice Cream,6,6,6,6,6,6,6,6,6
Indiranagar,"Ice Cream, Desserts",10,10,10,10,10,10,10,10,10
Indiranagar,Kerala,10,10,10,10,10,10,10,10,10
Indiranagar,"Kerala, South Indian",4,4,4,4,4,4,4,4,4
Indiranagar,Mithai,5,5,5,5,5,5,5,5,5
Indiranagar,"Mithai, Street Food",17,17,17,17,17,17,17,17,17
Indiranagar,North Indian,84,84,84,84,84,84,84,84,84
Indiranagar,"North Indian, Biryani",11,11,11,11,11,11,11,11,11
Indiranagar,"North Indian, Chinese",52,52,52,52,52,52,52,52,52
Indiranagar,"North Indian, Chinese, Biryani",13,13,13,13,13,13,13,13,13
Indiranagar,"North Indian, Chinese, Continental",14,14,14,14,14,14,14,14,14
Indiranagar,"North Indian, Chinese, Fast Food",4,4,4,4,4,4,4,4,4
Indiranagar,"North Indian, Chinese, Seafood",7,7,7,7,7,7,7,7,7
Indiranagar,"North Indian, Chinese, South Indian",13,13,13,13,13,13,13,13,13
Indiranagar,"North Indian, Continental",5,5,5,5,5,5,5,5,5
Indiranagar,"North Indian, Fast Food",2,2,2,2,2,2,2,2,2
Indiranagar,"North Indian, Mughlai",9,9,9,9,9,9,9,9,9
Indiranagar,"North Indian, Mughlai, Chinese",10,10,10,10,10,10,10,10,10
Indiranagar,"North Indian, South Indian",2,2,2,2,2,2,2,2,2
Indiranagar,"North Indian, Street Food",7,7,7,7,7,7,7,7,7
Indiranagar,Pizza,7,7,7,7,7,7,7,7,7
Indiranagar,"Pizza, Fast Food",4,4,4,4,4,4,4,4,4
Indiranagar,South Indian,41,41,41,41,41,41,41,41,41
Indiranagar,"South Indian, Biryani",6,6,6,6,6,6,6,6,6
Indiranagar,"South Indian, Chinese",1,1,1,1,1,1,1,1,1
Indiranagar,"South Indian, Chinese, North Indian",1,1,1,1,1,1,1,1,1
Indiranagar,"South Indian, Fast Food",7,7,7,7,7,7,7,7,7
Indiranagar,"South Indian, North Indian",3,3,3,3,3,3,3,3,3
Indiranagar,"South Indian, North Indian, Chinese",18,18,18,18,18,18,18,18,18
Indiranagar,"South Indian, North Indian, Chinese, Street Food",2,2,2,2,2,2,2,2,2
Indiranagar,Street Food,8,8,8,8,8,8,8,8,8
JP Nagar,Andhra,4,4,4,4,4,4,4,4,4
JP Nagar,"Andhra, Biryani",8,8,8,8,8,8,8,8,8
JP Nagar,Arabian,2,2,2,2,2,2,2,2,2
JP Nagar,Bakery,10,10,10,10,10,10,10,10,10
JP Nagar,"Bakery, Desserts",50,50,50,50,50,50,50,50,50
JP Nagar,"Bakery, Fast Food",2,2,2,2,2,2,2,2,2
JP Nagar,"Beverages, Fast Food",10,10,10,10,10,10,10,10,10
JP Nagar,Biryani,11,11,11,11,11,11,11,11,11
JP Nagar,"Biryani, Fast Food",10,10,10,10,10,10,10,10,10
JP Nagar,"Biryani, Kebab",9,9,9,9,9,9,9,9,9
JP Nagar,"Biryani, North Indian",7,7,7,7,7,7,7,7,7
JP Nagar,"Biryani, North Indian, Chinese",16,16,16,16,16,16,16,16,16
JP Nagar,"Biryani, South Indian",8,8,8,8,8,8,8,8,8
JP Nagar,"Burger, Fast Food",3,3,3,3,3,3,3,3,3
JP Nagar,Cafe,18,18,18,18,18,18,18,18,18
JP Nagar,"Cafe, Continental",3,3,3,3,3,3,3,3,3
JP Nagar,"Cafe, Desserts",18,18,18,18,18,18,18,18,18
JP Nagar,"Cafe, Fast Food",5,5,5,5,5,5,5,5,5
JP Nagar,Chinese,10,10,10,10,10,10,10,10,10
JP Nagar,"Chinese, Momos",8,8,8,8,8,8,8,8,8
JP Nagar,"Chinese, North Indian",26,26,26,26,26,26,26,26,26
JP Nagar,"Chinese, Thai",22,22,22,22,22,22,22,22,22
JP Nagar,"Chinese, Thai, Momos",8,8,8,8,8,8,8,8,8
JP Nagar,Desserts,16,16,16,16,16,16,16,16,16
JP Nagar,"Desserts, Bakery",4,4,4,4,4,4,4,4,4
JP Nagar,"Desserts, Beverages",3,3,3,3,3,3,3,3,3
JP Nagar,"Desserts, Ice Cream",15,15,15,15,15,15,15,15,15
JP Nagar,Fast Food,9,9,9,9,9,9,9,9,9
JP Nagar,"Fast Food, Beverages",3,3,3,3,3,3,3,3,3
JP Nagar,"Fast Food, Burger",4,4,4,4,4,4,4,4,4
JP Nagar,Ice Cream,7,7,7,7,7,7,7,7,7
JP Nagar,"Ice Cream, Desserts",11,11,11,11,11,11,11,11,11
JP Nagar,"Italian, Pizza",1,1,1,1,1,1,1,1,1
JP Nagar,Kerala,4,4,4,4,4,4,4,4,4
JP Nagar,"Mithai, Street Food",21,21,21,21,21,21,21,21,21
JP Nagar,North Indian,118,118,118,118,118,118,118,118,118
JP Nagar,"North Indian, Biryani",10,10,10,10,10,10,10,10,10
JP Nagar,"North Indian, Chinese",42,42,42,42,42,42,42,42,42
JP Nagar,"North Indian, Chinese, Biryani",12,12,12,12,12,12,12,12,12
JP Nagar,"North Indian, Chinese, Continental",12,12,12,12,12,12,12,12,12
JP Nagar,"North Indian, Chinese, Fast Food",2,2,2,2,2,2,2,2,2
JP Nagar,"North Indian, Chinese, South Indian",10,10,10,10,10,10,10,10,10
JP Nagar,"North Indian, Continental",13,13,13,13,13,13,13,13,13
JP Nagar,"North Indian, Mughlai",3,3,3,3,3,3,3,3,3
JP Nagar,"North Indian, South Indian",13,13,13,13,13,13,13,13,13
JP Nagar,"North Indian, South Indian, Chinese",17,17,17,17,17,17,17,17,17
JP Nagar,"North Indian, Street Food",3,3,3,3,3,3,3,3,3
JP Nagar,Pizza,21,21,21,21,21,21,21,21,21
JP Nagar,"Pizza, Fast Food",2,2,2,2,2,2,2,2,2
JP Nagar,South Indian,46,46,46,46,46,46,46,46,46
JP Nagar,"South Indian, Biryani",9,9,9,9,9,9,9,9,9
JP Nagar,"South Indian, Chinese",2,2,2,2,2,2,2,2,2
JP Nagar,"South Indian, Chinese, North Indian",1,1,1,1,1,1,1,1,1
JP Nagar,"South Indian, North Indian",7,7,7,7,7,7,7,7,7
JP Nagar,"South Indian, North Indian, Chinese",42,42,42,42,42,42,42,42,42
JP Nagar,"South Indian, North Indian, Chinese, Street Food",16,16,16,16,16,16,16,16,16
JP Nagar,Street Food,7,7,7,7,7,7,7,7,7
Jayanagar,Andhra,8,8,8,8,8,8,8,8,8
Jayanagar,"Andhra, Biryani",4,4,4,4,4,4,4,4,4
Jayanagar,Arabian,2,2,2,2,2,2,2,2,2
Jayanagar,Bakery,6,6,6,6,6,6,6,6,6
Jayanagar,"Bakery, Desserts",11,11,11,11,11,11,11,11,11
Jayanagar,"Bakery, Fast Food",11,11,11,11,11,11,11,11,11
Jayanagar,Beverages,13,13,13,13,13,13,13,13,13
Jayanagar,"Beverages, Desserts",13,13,13,13,13,13,13,13,13
Jayanagar,"Beverages, Fast Food",11,11,11,11,11,11,11,11,11
Jayanagar,Biryani,19,19,19,19,19,19,19,19,19
Jayanagar,"Biryani, Fast Food",12,12,12,12,12,12,12,12,12
Jayanagar,"Biryani, Kebab",11,11,11,11,11,11,11,11,11
Jayanagar,"Biryani, North Indian, Chinese",4,4,4,4,4,4,4,4,4
Jayanagar,"Biryani, South Indian",11,11,11,11,11,11,11,11,11
Jayanagar,"Burger, Fast Food",3,3,3,3,3,3,3,3,3
Jayanagar,Cafe,30,30,30,30,30,30,30,30,30
Jayanagar,"Cafe, Desserts",7,7,7,7,7,7,7,7,7
Jayanagar,"Cafe, Fast Food",9,9,9,9,9,9,9,9,9
Jayanagar,Chinese,6,6,6,6,6,6,6,6,6
Jayanagar,"Chinese, Momos",10,10,10,10,10,10,10,10,10
Jayanagar,"Chinese, Thai",9,9,9,9,9,9,9,9,9
Jayanagar,"Chinese, Thai, Momos",12,12,12,12,12,12,12,12,12
Jayanagar,Continental,2,2,2,2,2,2,2,2,2
Jayanagar,Desserts,14,14,14,14,14,14,14,14,14
Jayanagar,"Desserts, Bakery",14,14,14,14,14,14,14,14,14
Jayanagar,"Desserts, Beverages",27,27,27,27,27,27,27,27,27
Jayanagar,"Desserts, Ice Cream",22,22,22,22,22,22,22,22,22
Jayanagar,Fast Food,36,36,36,36,36,36,36,36,36
Jayanagar,"Fast Food, Beverages",8,8,8,8,8,8,8,8,8
Jayanagar,"Fast Food, Burger",10,10,10,10,10,10,10,10,10
Jayanagar,"Fast Food, Rolls",10,10,10,10,10,10,10,10,10
Jayanagar,Finger Food,2,2,2,2,2,2,2,2,2
Jayanagar,Ice Cream,3,3,3,3,3,3,3,3,3
Jayanagar,"Ice Cream, Desserts",31,31,31,31,31,31,31,31,31
Jayanagar,Mithai,7,7,7,7,7,7,7,7,7
Jayanagar,"Mithai, Street Food",10,10,10,10,10,10,10,10,10
Jayanagar,North Indian,25,25,25,25,25,25,25,25,25
Jayanagar,"North Indian, Biryani",7,7,7,7,7,7,7,7,7
Jayanagar,"North Indian, Chinese",67,67,67,67,67,67,67,67,67
Jayanagar,"North Indian, Chinese, Biryani",10,10,10,10,10,10,10,10,10
Jayanagar,"North Indian, Chinese, Seafood",3,3,3,3,3,3,3,3,3
Jayanagar,"North Indian, Chinese, South Indian",14,14,14,14,14,14,14,14,14
Jayanagar,"North Indian, Continental",6,6,6,6,6,6,6,6,6
Jayanagar,"North Indian, Mughlai, Chinese",6,6,6,6,6,6,6,6,6
Jayanagar,"North Indian, South Indian",16,16,16,16,16,16,16,16,16
Jayanagar,"North Indian, South Indian, Chinese",2,2,2,2,2,2,2,2,2
Jayanagar,"North Indian, Street Food",4,4,4,4,4,4,4,4,4
Jayanagar,"Pizza, Fast Food",2,2,2,2,2,2,2,2,2
Jayanagar,South Indian,86,86,86,86,86,86,86,86,86
Jayanagar,"South Indian, Biryani",4,4,4,4,4,4,4,4,4
Jayanagar,"South Indian, Chinese",10,10,10,10,10,10,10,10,10
Jayanagar,"South Indian, Chinese, North Indian",4,4,4,4,4,4,4,4,4
Jayanagar,"South Indian, Fast Food",7,7,7,7,7,7,7,7,7
Jayanagar,"South Indian, North Indian",22,22,22,22,22,22,22,22,22
Jayanagar,"South Indian, North Indian, Chinese",49,49,49,49,49,49,49,49,49
Jayanagar,"South Indian, North Indian, Chinese, Street Food",14,14,14,14,14,14,14,14,14
Jayanagar,Street Food,9,9,9,9,9,9,9,9,9
Kalyan Nagar,Andhra,4,4,4,4,4,4,4,4,4
Kalyan Nagar,Arabian,4,4,4,4,4,4,4,4,4
Kalyan Nagar,Bakery,4,4,4,4,4,4,4,4,4
Kalyan Nagar,"Bakery, Desserts",18,18,18,18,18,18,18,18,18
Kalyan Nagar,"Bakery, Fast Food",3,3,3,3,3,3,3,3,3
