location,cuisines,name,online_order,book_table,rate,votes,rest_type,dish_liked,approx_cost(for two people),listed_in(type)
Kalyan Nagar,Beverages,2,2,2,2,2,2,2,2,2
Kalyan Nagar,"Beverages, Fast Food",6,6,6,6,6,6,6,6,6
Kalyan Nagar,Biryani,14,14,14,14,14,14,14,14,14
Kalyan Nagar,"Biryani, Fast Food",2,2,2,2,2,2,2,2,2
Kalyan Nagar,"Biryani, Kebab",12,12,12,12,12,12,12,12,12
Kalyan Nagar,"Biryani, North Indian",10,10,10,10,10,10,10,10,10
Kalyan Nagar,"Burger, Fast Food",4,4,4,4,4,4,4,4,4
Kalyan Nagar,Cafe,30,30,30,30,30,30,30,30,30
Kalyan Nagar,Chinese,9,9,9,9,9,9,9,9,9
Kalyan Nagar,"Chinese, Momos",8,8,8,8,8,8,8,8,8
Kalyan Nagar,"Chinese, Thai",1,1,1,1,1,1,1,1,1
Kalyan Nagar,"Chinese, Thai, Momos",4,4,4,4,4,4,4,4,4
Kalyan Nagar,Desserts,6,6,6,6,6,6,6,6,6
Kalyan Nagar,"Desserts, Bakery",2,2,2,2,2,2,2,2,2
Kalyan Nagar,"Desserts, Beverages",12,12,12,12,12,12,12,12,12
Kalyan Nagar,"Desserts, Ice Cream",2,2,2,2,2,2,2,2,2
Kalyan Nagar,Fast Food,13,13,13,13,13,13,13,13,13
Kalyan Nagar,"Fast Food, Beverages",2,2,2,2,2,2,2,2,2
Kalyan Nagar,"Fast Food, Burger",3,3,3,3,3,3,3,3,3
Kalyan Nagar,"Fast Food, Rolls",2,2,2,2,2,2,2,2,2
Kalyan Nagar,"Ice Cream, Desserts",9,9,9,9,9,9,9,9,9
Kalyan Nagar,"Mithai, Street Food",4,4,4,4,4,4,4,4,4
Kalyan Nagar,North Indian,24,24,24,24,24,24,24,24,24
Kalyan Nagar,"North Indian, Biryani",6,6,6,6,6,6,6,6,6
Kalyan Nagar,"North Indian, Chinese",24,24,24,24,24,24,24,24,24
Kalyan Nagar,"North Indian, Chinese, South Indian",4,4,4,4,4,4,4,4,4
Kalyan Nagar,"North Indian, Mughlai, Chinese",4,4,4,4,4,4,4,4,4
Kalyan Nagar,"North Indian, South Indian",2,2,2,2,2,2,2,2,2
Kalyan Nagar,"North Indian, South Indian, Chinese",2,2,2,2,2,2,2,2,2
Kalyan Nagar,Pizza,2,2,2,2,2,2,2,2,2
Kalyan Nagar,"Pizza, Fast Food",6,6,6,6,6,6,6,6,6
Kalyan Nagar,South Indian,11,11,11,11,11,11,11,11,11
Kalyan Nagar,"South Indian, North Indian",2,2,2,2,2,2,2,2,2
Kalyan Nagar,"South Indian, North Indian, Chinese",4,4,4,4,4,4,4,4,4
Kalyan Nagar,Street Food,5,5,5,5,5,5,5,5,5
Kammanahalli,Arabian,13,13,13,13,13,13,13,13,13
Kammanahalli,"Bakery, Desserts",4,4,4,4,4,4,4,4,4
Kammanahalli,Biryani,6,6,6,6,6,6,6,6,6
Kammanahalli,"Biryani, Kebab",1,1,1,1,1,1,1,1,1
Kammanahalli,"Biryani, North Indian, Chinese",4,4,4,4,4,4,4,4,4
Kammanahalli,"Burger, Fast Food",6,6,6,6,6,6,6,6,6
Kammanahalli,"Cafe, Continental",7,7,7,7,7,7,7,7,7
Kammanahalli,"Cafe, Desserts",2,2,2,2,2,2,2,2,2
Kammanahalli,"Cafe, Fast Food",13,13,13,13,13,13,13,13,13
Kammanahalli,Chinese,6,6,6,6,6,6,6,6,6
Kammanahalli,"Chinese, Momos",8,8,8,8,8,8,8,8,8
Kammanahalli,"Chinese, Thai, Momos",4,4,4,4,4,4,4,4,4
Kammanahalli,Continental,8,8,8,8,8,8,8,8,8
Kammanahalli,Fast Food,10,10,10,10,10,10,10,10,10
Kammanahalli,"Fast Food, Beverages",6,6,6,6,6,6,6,6,6
Kammanahalli,"Fast Food, Burger",4,4,4,4,4,4,4,4,4
Kammanahalli,"Kerala, South Indian",10,10,10,10,10,10,10,10,10
Kammanahalli,"Mithai, Street Food",11,11,11,11,11,11,11,11,11
Kammanahalli,North Indian,6,6,6,6,6,6,6,6,6
Kammanahalli,"North Indian, Chinese",21,21,21,21,21,21,21,21,21
Kammanahalli,"North Indian, Chinese, Continental",6,6,6,6,6,6,6,6,6
Kammanahalli,"North Indian, Continental",5,5,5,5,5,5,5,5,5
Kammanahalli,Pizza,2,2,2,2,2,2,2,2,2
Kammanahalli,South Indian,16,16,16,16,16,16,16,16,16
Kammanahalli,"South Indian, Biryani",5,5,5,5,5,5,5,5,5
Kammanahalli,"South Indian, North Indian, Chinese, Street Food",5,5,5,5,5,5,5,5,5
Kammanahalli,Street Food,2,2,2,2,2,2,2,2,2
Koramangala 1st Block,Bakery,12,12,12,12,12,12,12,12,12
Koramangala 1st Block,"Bakery, Desserts",29,29,29,29,29,29,29,29,29
Koramangala 1st Block,"Bakery, Fast Food",1,1,1,1,1,1,1,1,1
Koramangala 1st Block,"Beverages, Fast Food",7,7,7,7,7,7,7,7,7
Koramangala 1st Block,Biryani,15,15,15,15,15,15,15,15,15
Koramangala 1st Block,"Biryani, Kebab",23,23,23,23,23,23,23,23,23
Koramangala 1st Block,"Biryani, North Indian",5,5,5,5,5,5,5,5,5
Koramangala 1st Block,Cafe,14,14,14,14,14,14,14,14,14
Koramangala 1st Block,"Cafe, Continental",20,20,20,20,20,20,20,20,20
Koramangala 1st Block,Chinese,10,10,10,10,10,10,10,10,10
Koramangala 1st Block,"Chinese, North Indian",6,6,6,6,6,6,6,6,6
Koramangala 1st Block,"Chinese, Thai",10,10,10,10,10,10,10,10,10
Koramangala 1st Block,Continental,19,19,19,19,19,19,19,19,19
Koramangala 1st Block,"Desserts, Bakery",4,4,4,4,4,4,4,4,4
Koramangala 1st Block,"Desserts, Beverages",6,6,6,6,6,6,6,6,6
Koramangala 1st Block,Fast Food,10,10,10,10,10,10,10,10,10
Koramangala 1st Block,Ice Cream,4,4,4,4,4,4,4,4,4
Koramangala 1st Block,"Italian, Pizza",12,12,12,12,12,12,12,12,12
Koramangala 1st Block,Kerala,20,20,20,20,20,20,20,20,20
Koramangala 1st Block,"Kerala, South Indian",10,10,10,10,10,10,10,10,10
Koramangala 1st Block,"Mithai, Street Food",6,6,6,6,6,6,6,6,6
Koramangala 1st Block,North Indian,96,96,96,96,96,96,96,96,96
Koramangala 1st Block,"North Indian, Biryani",6,6,6,6,6,6,6,6,6
Koramangala 1st Block,"North Indian, Chinese",40,40,40,40,40,40,40,40,40
Koramangala 1st Block,"North Indian, Chinese, Biryani",17,17,17,17,17,17,17,17,17
Koramangala 1st Block,"North Indian, Fast Food",11,11,11,11,11,11,11,11,11
Koramangala 1st Block,"North Indian, South Indian",16,16,16,16,16,16,16,16,16
Koramangala 1st Block,"North Indian, South Indian, Chinese",9,9,9,9,9,9,9,9,9
Koramangala 1st Block,South Indian,3,3,3,3,3,3,3,3,3
Koramangala 1st Block,"South Indian, Chinese",6,6,6,6,6,6,6,6,6
Koramangala 1st Block,"South Indian, North Indian",9,9,9,9,9,9,9,9,9
Koramangala 4th Block,"Bakery, Desserts",22,22,22,22,22,22,22,22,22
Koramangala 4th Block,Beverages,3,3,3,3,3,3,3,3,3
Koramangala 4th Block,"Biryani, Kebab",10,10,10,10,10,10,10,10,10
Koramangala 4th Block,"Biryani, North Indian",4,4,4,4,4,4,4,4,4
Koramangala 4th Block,Cafe,20,20,20,20,20,20,20,20,20
Koramangala 4th Block,"Cafe, Continental",8,8,8,8,8,8,8,8,8
Koramangala 4th Block,"Cafe, Desserts",13,13,13,13,13,13,13,13,13
Koramangala 4th Block,"Cafe, Fast Food",6,6,6,6,6,6,6,6,6
Koramangala 4th Block,Chinese,19,19,19,19,19,19,19,19,19
Koramangala 4th Block,"Chinese, Thai, Momos",9,9,9,9,9,9,9,9,9
Koramangala 4th Block,Desserts,36,36,36,36,36,36,36,36,36
Koramangala 4th Block,"Desserts, Bakery",10,10,10,10,10,10,10,10,10
Koramangala 4th Block,"Desserts, Beverages",10,10,10,10,10,10,10,10,10
Koramangala 4th Block,Finger Food,13,13,13,13,13,13,13,13,13
Koramangala 4th Block,"Italian, Pizza",4,4,4,4,4,4,4,4,4
Koramangala 4th Block,North Indian,54,54,54,54,54,54,54,54,54
Koramangala 4th Block,"North Indian, Biryani",5,5,5,5,5,5,5,5,5
Koramangala 4th Block,"North Indian, Chinese",13,13,13,13,13,13,13,13,13
Koramangala 4th Block,"North Indian, Chinese, Biryani",6,6,6,6,6,6,6,6,6
Koramangala 4th Block,"North Indian, Chinese, Seafood",14,14,14,14,14,14,14,14,14
Koramangala 4th Block,"North Indian, Mughlai",7,7,7,7,7,7,7,7,7
Koramangala 4th Block,"North Indian, South Indian",9,9,9,9,9,9,9,9,9
Koramangala 4th Block,"North Indian, South Indian, Chinese",10,10,10,10,10,10,10,10,10
Koramangala 4th Block,"Pizza, Fast Food",3,3,3,3,3,3,3,3,3
Koramangala 4th Block,South Indian,4,4,4,4,4,4,4,4,4
Koramangala 4th Block,"South Indian, North Indian",13,13,13,13,13,13,13,13,13
Koramangala 4th Block,"South Indian, North Indian, Chinese, Street Food",5,5,5,5,5,5,5,5,5
Koramangala 5th Block,Andhra,15,15,15,15,15,15,15,15,15
Koramangala 5th Block,Arabian,6,6,6,6,6,6,6,6,6
Koramangala 5th Block,"Bakery, Desserts",28,28,28,28,28,28,28,28,28
Koramangala 5th Block,"Bakery, Fast Food",1,1,1,1,1,1,1,1,1
Koramangala 5th Block,Beverages,20,20,20,20,20,20,20,20,20
Koramangala 5th Block,"Beverages, Desserts",20,20,20,20,20,20,20,20,20
Koramangala 5th Block,"Beverages, Fast Food",6,6,6,6,6,6,6,6,6
Koramangala 5th Block,Biryani,13,13,13,13,13,13,13,13,13
Koramangala 5th Block,"Biryani, Kebab",2,2,2,2,2,2,2,2,2
Koramangala 5th Block,"Burger, Fast Food",10,10,10,10,10,10,10,10,10
Koramangala 5th Block,Cafe,16,16,16,16,16,16,16,16,16
Koramangala 5th Block,"Cafe, Bakery",16,16,16,16,16,16,16,16,16
Koramangala 5th Block,"Cafe, Continental",26,26,26,26,26,26,26,26,26
Koramangala 5th Block,Chinese,16,16,16,16,16,16,16,16,16
Koramangala 5th Block,"Chinese, Momos",20,20,20,20,20,20,20,20,20
Koramangala 5th Block,"Chinese, North Indian",10,10,10,10,10,10,10,10,10
Koramangala 5th Block,"Chinese, Thai",3,3,3,3,3,3,3,3,3
Koramangala 5th Block,"Chinese, Thai, Momos",15,15,15,15,15,15,15,15,15
Koramangala 5th Block,Continental,5,5,5,5,5,5,5,5,5
Koramangala 5th Block,Desserts,50,50,50,50,50,50,50,50,50
Koramangala 5th Block,"Desserts, Beverages",29,29,29,29,29,29,29,29,29
Koramangala 5th Block,Fast Food,40,40,40,40,40,40,40,40,40
Koramangala 5th Block,"Fast Food, Beverages",5,5,5,5,5,5,5,5,5
Koramangala 5th Block,"Fast Food, Burger",6,6,6,6,6,6,6,6,6
Koramangala 5th Block,"Fast Food, Rolls",5,5,5,5,5,5,5,5,5
Koramangala 5th Block,Finger Food,8,8,8,8,8,8,8,8,8
Koramangala 5th Block,Ice Cream,19,19,19,19,19,19,19,19,19
Koramangala 5th Block,"Ice Cream, Desserts",25,25,25,25,25,25,25,25,25
Koramangala 5th Block,"Mithai, Street Food",10,10,10,10,10,10,10,10,10
Koramangala 5th Block,North Indian,38,38,38,38,38,38,38,38,38
Koramangala 5th Block,"North Indian, Chinese",32,32,32,32,32,32,32,32,32
Koramangala 5th Block,"North Indian, Chinese, Biryani",10,10,10,10,10,10,10,10,10
Koramangala 5th Block,"North Indian, Chinese, Continental",9,9,9,9,9,9,9,9,9
Koramangala 5th Block,"North Indian, Fast Food",1,1,1,1,1,1,1,1,1
Koramangala 5th Block,"North Indian, Mughlai",1,1,1,1,1,1,1,1,1
Koramangala 5th Block,"North Indian, Mughlai, Chinese",2,2,2,2,2,2,2,2,2
Koramangala 5th Block,"North Indian, South Indian",5,5,5,5,5,5,5,5,5
Koramangala 5th Block,"North Indian, South Indian, Chinese",11,11,11,11,11,11,11,11,11
Koramangala 5th Block,"Pizza, Fast Food",1,1,1,1,1,1,1,1,1
Koramangala 5th Block,South Indian,15,15,15,15,15,15,15,15,15
Koramangala 5th Block,"South Indian, North Indian, Chinese",15,15,15,15,15,15,15,15,15
Koramangala 5th Block,"South Indian, North Indian, Chinese, Street Food",9,9,9,9,9,9,9,9,9
Koramangala 5th Block,Street Food,3,3,3,3,3,3,3,3,3
Koramangala 6th Block,"Andhra, Biryani",9,9,9,9,9,9,9,9,9
Koramangala 6th Block,Bakery,5,5,5,5,5,5,5,5,5
Koramangala 6th Block,"Bakery, Desserts",13,13,13,13,13,13,13,13,13
Koramangala 6th Block,"Bakery, Fast Food",1,1,1,1,1,1,1,1,1
Koramangala 6th Block,Biryani,13,13,13,13,13,13,13,13,13
Koramangala 6th Block,"Biryani, South Indian",10,10,10,10,10,10,10,10,10
Koramangala 6th Block,"Burger, Fast Food",3,3,3,3,3,3,3,3,3
Koramangala 6th Block,Cafe,16,16,16,16,16,16,16,16,16
Koramangala 6th Block,"Cafe, Desserts",11,11,11,11,11,11,11,11,11
Koramangala 6th Block,"Cafe, Fast Food",1,1,1,1,1,1,1,1,1
Koramangala 6th Block,Chinese,25,25,25,25,25,25,25,25,25
Koramangala 6th Block,"Chinese, Momos",4,4,4,4,4,4,4,4,4
Koramangala 6th Block,"Chinese, North Indian",4,4,4,4,4,4,4,4,4
Koramangala 6th Block,Continental,8,8,8,8,8,8,8,8,8
Koramangala 6th Block,Desserts,16,16,16,16,16,16,16,16,16
Koramangala 6th Block,"Desserts, Bakery",8,8,8,8,8,8,8,8,8
Koramangala 6th Block,"Desserts, Beverages",1,1,1,1,1,1,1,1,1
Koramangala 6th Block,"Desserts, Ice Cream",14,14,14,14,14,14,14,14,14
Koramangala 6th Block,Fast Food,13,13,13,13,13,13,13,13,13
Koramangala 6th Block,"Fast Food, Burger",4,4,4,4,4,4,4,4,4
Koramangala 6th Block,"Fast Food, Rolls",7,7,7,7,7,7,7,7,7
Koramangala 6th Block,Finger Food,8,8,8,8,8,8,8,8,8
Koramangala 6th Block,"Ice Cream, Desserts",1,1,1,1,1,1,1,1,1
Koramangala 6th Block,"Italian, Pizza",11,11,11,11,11,11,11,11,11
Koramangala 6th Block,"Kerala, South Indian",18,18,18,18,18,18,18,18,18
Koramangala 6th Block,North Indian,45,45,45,45,45,45,45,45,45
Koramangala 6th Block,"North Indian, Biryani",4,4,4,4,4,4,4,4,4
Koramangala 6th Block,"North Indian, Chinese",19,19,19,19,19,19,19,19,19
Koramangala 6th Block,"North Indian, Chinese, Biryani",11,11,11,11,11,11,11,11,11
Koramangala 6th Block,"North Indian, Chinese, South Indian",8,8,8,8,8,8,8,8,8
Koramangala 6th Block,"North Indian, Fast Food",8,8,8,8,8,8,8,8,8
Koramangala 6th Block,"North Indian, Mughlai",4,4,4,4,4,4,4,4,4
Koramangala 6th Block,"North Indian, South Indian, Chinese",9,9,9,9,9,9,9,9,9
Koramangala 6th Block,"North Indian, Street Food",8,8,8,8,8,8,8,8,8
Koramangala 6th Block,Pizza,9,9,9,9,9,9,9,9,9
Koramangala 6th Block,"Pizza, Fast Food",9,9,9,9,9,9,9,9,9
Koramangala 6th Block,South Indian,41,41,41,41,41,41,41,41,41
Koramangala 6th Block,"South Indian, North Indian",4,4,4,4,4,4,4,4,4
Koramangala 6th Block,"South Indian, North Indian, Chinese",9,9,9,9,9,9,9,9,9
Koramangala 7th Block,Bakery,10,10,10,10,10,10,10,10,10
Koramangala 7th Block,"Bakery, Desserts",11,11,11,11,11,11,11,11,11
Koramangala 7th Block,"Bakery, Fast Food",11,11,11,11,11,11,11,11,11
Koramangala 7th Block,Beverages,5,5,5,5,5,5,5,5,5
Koramangala 7th Block,Biryani,26,26,26,26,26,26,26,26,26
Koramangala 7th Block,"Biryani, North Indian, Chinese",1,1,1,1,1,1,1,1,1
Koramangala 7th Block,"Burger, Fast Food",1,1,1,1,1,1,1,1,1
Koramangala 7th Block,Cafe,21,21,21,21,21,21,21,21,21
Koramangala 7th Block,"Cafe, Desserts",4,4,4,4,4,4,4,4,4
Koramangala 7th Block,"Cafe, Fast Food",9,9,9,9,9,9,9,9,9
Koramangala 7th Block,Chinese,9,9,9,9,9,9,9,9,9
Koramangala 7th Block,"Chinese, North Indian",5,5,5,5,5,5,5,5,5
Koramangala 7th Block,"Chinese, Thai",1,1,1,1,1,1,1,1,1
Koramangala 7th Block,Continental,6,6,6,6,6,6,6,6,6
Koramangala 7th Block,Desserts,26,26,26,26,26,26,26,26,26
Koramangala 7th Block,"Desserts, Bakery",11,11,11,11,11,11,11,11,11
Koramangala 7th Block,"Desserts, Beverages",20,20,20,20,20,20,20,20,20
Koramangala 7th Block,"Fast Food, Burger",12,12,12,12,12,12,12,12,12
Koramangala 7th Block,"Ice Cream, Desserts",17,17,17,17,17,17,17,17,17
Koramangala 7th Block,Kerala,5,5,5,5,5,5,5,5,5
Koramangala 7th Block,North Indian,98,98,98,98,98,98,98,98,98
Koramangala 7th Block,"North Indian, Chinese",5,5,5,5,5,5,5,5,5
Koramangala 7th Block,"North Indian, Chinese, Biryani",5,5,5,5,5,5,5,5,5
Koramangala 7th Block,"North Indian, Continental",6,6,6,6,6,6,6,6,6
Koramangala 7th Block,"North Indian, Mughlai",11,11,11,11,11,11,11,11,11
Koramangala 7th Block,"Pizza, Fast Food",2,2,2,2,2,2,2,2,2
Koramangala 7th Block,South Indian,11,11,11,11,11,11,11,11,11
Koramangala 7th Block,"South Indian, Biryani",10,10,10,10,10,10,10,10,10
Koramangala 7th Block,"South Indian, Chinese",5,5,5,5,5,5,5,5,5
Koramangala 7th Block,"South Indian, North Indian, Chinese",10,10,10,10,10,10,10,10,10
Koramangala 7th Block,Street Food,5,5,5,5,5,5,5,5,5
Lavelle Road,Bakery,20,20,20,20,20,20,20,20,20
Lavelle Road,"Beverages, Fast Food",6,6,6,6,6,6,6,6,6
Lavelle Road,Cafe,4,4,4,4,4,4,4,4,4
Lavelle Road,"Cafe, Fast Food",1,1,1,1,1,1,1,1,1
Lavelle Road,"Chinese, Momos",14,14,14,14,14,14,14,14,14
Lavelle Road,Continental,9,9,9,9,9,9,9,9,9
Lavelle Road,Desserts,8,8,8,8,8,8,8,8,8
Lavelle Road,"Desserts, Ice Cream",11,11,11,11,11,11,11,11,11
Lavelle Road,"Ice Cream, Desserts",4,4,4,4,4,4,4,4,4
Lavelle Road,"North Indian, Mughlai",14,14,14,14,14,14,14,14,14
MG Road,Bakery,2,2,2,2,2,2,2,2,2
MG Road,"Bakery, Desserts",1,1,1,1,1,1,1,1,1
MG Road,"Burger, Fast Food",2,2,2,2,2,2,2,2,2
MG Road,Cafe,46,46,46,46,46,46,46,46,46
MG Road,"Cafe, Bakery",20,20,20,20,20,20,20,20,20
MG Road,"Cafe, Desserts",4,4,4,4,4,4,4,4,4
MG Road,"Cafe, Fast Food",12,12,12,12,12,12,12,12,12
MG Road,Chinese,6,6,6,6,6,6,6,6,6
MG Road,"Chinese, Momos",6,6,6,6,6,6,6,6,6
MG Road,Continental,11,11,11,11,11,11,11,11,11
MG Road,Desserts,46,46,46,46,46,46,46,46,46
MG Road,"Fast Food, Beverages",1,1,1,1,1,1,1,1,1
MG Road,"Fast Food, Burger",1,1,1,1,1,1,1,1,1
MG Road,"Mithai, Street Food",11,11,11,11,11,11,11,11,11
MG Road,North Indian,22,22,22,22,22,22,22,22,22
MG Road,"North Indian, Chinese",44,44,44,44,44,44,44,44,44
MG Road,"North Indian, Chinese, Biryani",10,10,10,10,10,10,10,10,10
MG Road,"North Indian, Chinese, Fast Food",10,10,10,10,10,10,10,10,10
MG Road,"North Indian, South Indian",15,15,15,15,15,15,15,15,15
MG Road,"Pizza, Fast Food",11,11,11,11,11,11,11,11,11
MG Road,South Indian,15,15,15,15,15,15,15,15,15
MG Road,"South Indian, North Indian, Chinese, Street Food",2,2,2,2,2,2,2,2,2
MG Road,Street Food,3,3,3,3,3,3,3,3,3
Malleshwaram,"Andhra, Biryani",4,4,4,4,4,4,4,4,4
Malleshwaram,Bakery,9,9,9,9,9,9,9,9,9
Malleshwaram,"Bakery, Desserts",8,8,8,8,8,8,8,8,8
Malleshwaram,"Bakery, Fast Food",2,2,2,2,2,2,2,2,2
Malleshwaram,Beverages,2,2,2,2,2,2,2,2,2
Malleshwaram,"Beverages, Desserts",2,2,2,2,2,2,2,2,2
Malleshwaram,Biryani,2,2,2,2,2,2,2,2,2
Malleshwaram,"Biryani, Fast Food",2,2,2,2,2,2,2,2,2
Malleshwaram,"Biryani, North Indian",5,5,5,5,5,5,5,5,5
Malleshwaram,"Burger, Fast Food",1,1,1,1,1,1,1,1,1
Malleshwaram,Cafe,23,23,23,23,23,23,23,23,23
Malleshwaram,"Cafe, Bakery",2,2,2,2,2,2,2,2,2
Malleshwaram,"Cafe, Desserts",2,2,2,2,2,2,2,2,2
Malleshwaram,"Cafe, Fast Food",2,2,2,2,2,2,2,2,2
Malleshwaram,Chinese,12,12,12,12,12,12,12,12,12
Malleshwaram,"Chinese, Momos",4,4,4,4,4,4,4,4,4
Malleshwaram,"Chinese, North Indian",6,6,6,6,6,6,6,6,6
Malleshwaram,"Chinese, Thai",2,2,2,2,2,2,2,2,2
Malleshwaram,Continental,6,6,6,6,6,6,6,6,6
Malleshwaram,Desserts,21,21,21,21,21,21,21,21,21
Malleshwaram,"Desserts, Bakery",4,4,4,4,4,4,4,4,4
Malleshwaram,"Desserts, Beverages",4,4,4,4,4,4,4,4,4
Malleshwaram,"Desserts, Ice Cream",4,4,4,4,4,4,4,4,4
Malleshwaram,Fast Food,8,8,8,8,8,8,8,8,8
Malleshwaram,"Fast Food, Beverages",5,5,5,5,5,5,5,5,5
Malleshwaram,"Fast Food, Burger",1,1,1,1,1,1,1,1,1
Malleshwaram,"Fast Food, Rolls",3,3,3,3,3,3,3,3,3
Malleshwaram,Ice Cream,2,2,2,2,2,2,2,2,2
Malleshwaram,"Ice Cream, Desserts",14,14,14,14,14,14,14,14,14
Malleshwaram,Mithai,8,8,8,8,8,8,8,8,8
Malleshwaram,"Mithai, Street Food",9,9,9,9,9,9,9,9,9
Malleshwaram,North Indian,16,16,16,16,16,16,16,16,16
Malleshwaram,"North Indian, Chinese",7,7,7,7,7,7,7,7,7
Malleshwaram,"North Indian, Chinese, Biryani",7,7,7,7,7,7,7,7,7
Malleshwaram,"North Indian, Chinese, Fast Food",4,4,4,4,4,4,4,4,4
Malleshwaram,"North Indian, Chinese, Seafood",3,3,3,3,3,3,3,3,3
Malleshwaram,"North Indian, Continental",4,4,4,4,4,4,4,4,4
Malleshwaram,"North Indian, Mughlai",6,6,6,6,6,6,6,6,6
Malleshwaram,"North Indian, South Indian",10,10,10,10,10,10,10,10,10
Malleshwaram,"North Indian, Street Food",2,2,2,2,2,2,2,2,2
Malleshwaram,Pizza,8,8,8,8,8,8,8,8,8
Malleshwaram,"Pizza, Fast Food",9,9,9,9,9,9,9,9,9
Malleshwaram,South Indian,54,54,54,54,54,54,54,54,54
Malleshwaram,"South Indian, Biryani",4,4,4,4,4,4,4,4,4
Malleshwaram,"South Indian, Fast Food",7,7,7,7,7,7,7,7,7
Malleshwaram,"South Indian, North Indian",3,3,3,3,3,3,3,3,3
Malleshwaram,"South Indian, North Indian, Chinese",12,12,12,12,12,12,12,12,12
Malleshwaram,"South Indian, North Indian, Chinese, Street Food",1,1,1,1,1,1,1,1,1
Malleshwaram,Street Food,5,5,5,5,5,5,5,5,5
Marathahalli,Andhra,10,10,10,10,10,10,10,10,10
Marathahalli,"Andhra, Biryani",5,5,5,5,5,5,5,5,5
