location,cuisines,name,online_order,book_table,rate,votes,rest_type,dish_liked,approx_cost(for two people),listed_in(type)
Marathahalli,Bakery,12,12,12,12,12,12,12,12,12
Marathahalli,"Bakery, Desserts",24,24,24,24,24,24,24,24,24
Marathahalli,"Bakery, Fast Food",4,4,4,4,4,4,4,4,4
Marathahalli,Beverages,6,6,6,6,6,6,6,6,6
Marathahalli,"Beverages, Desserts",6,6,6,6,6,6,6,6,6
Marathahalli,"Beverages, Fast Food",6,6,6,6,6,6,6,6,6
Marathahalli,Biryani,7,7,7,7,7,7,7,7,7
Marathahalli,"Biryani, Fast Food",3,3,3,3,3,3,3,3,3
Marathahalli,"Biryani, Kebab",4,4,4,4,4,4,4,4,4
Marathahalli,"Biryani, North Indian",8,8,8,8,8,8,8,8,8
Marathahalli,"Biryani, North Indian, Chinese",16,16,16,16,16,16,16,16,16
Marathahalli,"Burger, Fast Food",2,2,2,2,2,2,2,2,2
Marathahalli,Cafe,11,11,11,11,11,11,11,11,11
Marathahalli,"Cafe, Fast Food",2,2,2,2,2,2,2,2,2
Marathahalli,Chinese,12,12,12,12,12,12,12,12,12
Marathahalli,"Chinese, Momos",7,7,7,7,7,7,7,7,7
Marathahalli,"Chinese, North Indian",17,17,17,17,17,17,17,17,17
Marathahalli,"Chinese, Thai",9,9,9,9,9,9,9,9,9
Marathahalli,"Chinese, Thai, Momos",7,7,7,7,7,7,7,7,7
Marathahalli,Desserts,16,16,16,16,16,16,16,16,16
Marathahalli,"Desserts, Bakery",12,12,12,12,12,12,12,12,12
Marathahalli,"Desserts, Beverages",4,4,4,4,4,4,4,4,4
Marathahalli,"Desserts, Ice Cream",13,13,13,13,13,13,13,13,13
Marathahalli,Fast Food,13,13,13,13,13,13,13,13,13
Marathahalli,"Fast Food, Beverages",5,5,5,5,5,5,5,5,5
Marathahalli,"Fast Food, Burger",3,3,3,3,3,3,3,3,3
Marathahalli,"Fast Food, Rolls",10,10,10,10,10,10,10,10,10
Marathahalli,Finger Food,14,14,14,14,14,14,14,14,14
Marathahalli,"Ice Cream, Desserts",11,11,11,11,11,11,11,11,11
Marathahalli,"Italian, Pizza",6,6,6,6,6,6,6,6,6
Marathahalli,Kerala,3,3,3,3,3,3,3,3,3
Marathahalli,Mithai,1,1,1,1,1,1,1,1,1
Marathahalli,"Mithai, Street Food",10,10,10,10,10,10,10,10,10
Marathahalli,North Indian,105,105,105,105,105,105,105,105,105
Marathahalli,"North Indian, Biryani",15,15,15,15,15,15,15,15,15
Marathahalli,"North Indian, Chinese",116,116,116,116,116,116,116,116,116
Marathahalli,"North Indian, Chinese, Biryani",23,23,23,23,23,23,23,23,23
Marathahalli,"North Indian, Chinese, Continental",2,2,2,2,2,2,2,2,2
Marathahalli,"North Indian, Chinese, Fast Food",7,7,7,7,7,7,7,7,7
Marathahalli,"North Indian, Chinese, Seafood",4,4,4,4,4,4,4,4,4
Marathahalli,"North Indian, Chinese, South Indian",6,6,6,6,6,6,6,6,6
Marathahalli,"North Indian, Continental",3,3,3,3,3,3,3,3,3
Marathahalli,"North Indian, Mughlai",4,4,4,4,4,4,4,4,4
Marathahalli,"North Indian, Mughlai, Chinese",10,10,10,10,10,10,10,10,10
Marathahalli,"North Indian, South Indian",14,14,14,14,14,14,14,14,14
Marathahalli,"North Indian, South Indian, Chinese",9,9,9,9,9,9,9,9,9
Marathahalli,"North Indian, Street Food",14,14,14,14,14,14,14,14,14
Marathahalli,Pizza,4,4,4,4,4,4,4,4,4
Marathahalli,"Pizza, Fast Food",4,4,4,4,4,4,4,4,4
Marathahalli,South Indian,28,28,28,28,28,28,28,28,28
Marathahalli,"South Indian, Biryani",4,4,4,4,4,4,4,4,4
Marathahalli,"South Indian, Chinese",9,9,9,9,9,9,9,9,9
Marathahalli,"South Indian, North Indian",5,5,5,5,5,5,5,5,5
Marathahalli,"South Indian, North Indian, Chinese",11,11,11,11,11,11,11,11,11
Marathahalli,Street Food,10,10,10,10,10,10,10,10,10
New BEL Road,Arabian,2,2,2,2,2,2,2,2,2
New BEL Road,Bakery,3,3,3,3,3,3,3,3,3
New BEL Road,"Bakery, Desserts",6,6,6,6,6,6,6,6,6
New BEL Road,"Bakery, Fast Food",2,2,2,2,2,2,2,2,2
New BEL Road,"Beverages, Fast Food",2,2,2,2,2,2,2,2,2
New BEL Road,Biryani,5,5,5,5,5,5,5,5,5
New BEL Road,"Biryani, North Indian, Chinese",4,4,4,4,4,4,4,4,4
New BEL Road,"Burger, Fast Food",4,4,4,4,4,4,4,4,4
New BEL Road,Cafe,5,5,5,5,5,5,5,5,5
New BEL Road,"Cafe, Bakery",3,3,3,3,3,3,3,3,3
New BEL Road,"Cafe, Continental",4,4,4,4,4,4,4,4,4
New BEL Road,"Cafe, Fast Food",4,4,4,4,4,4,4,4,4
New BEL Road,Chinese,2,2,2,2,2,2,2,2,2
New BEL Road,"Chinese, Momos",2,2,2,2,2,2,2,2,2
New BEL Road,"Chinese, North Indian",5,5,5,5,5,5,5,5,5
New BEL Road,"Chinese, Thai",2,2,2,2,2,2,2,2,2
New BEL Road,"Chinese, Thai, Momos",3,3,3,3,3,3,3,3,3
New BEL Road,Continental,2,2,2,2,2,2,2,2,2
New BEL Road,Desserts,4,4,4,4,4,4,4,4,4
New BEL Road,"Desserts, Beverages",2,2,2,2,2,2,2,2,2
New BEL Road,"Desserts, Ice Cream",6,6,6,6,6,6,6,6,6
New BEL Road,Fast Food,10,10,10,10,10,10,10,10,10
New BEL Road,"Fast Food, Beverages",8,8,8,8,8,8,8,8,8
New BEL Road,"Fast Food, Burger",2,2,2,2,2,2,2,2,2
New BEL Road,"Fast Food, Rolls",3,3,3,3,3,3,3,3,3
New BEL Road,Ice Cream,3,3,3,3,3,3,3,3,3
New BEL Road,"Ice Cream, Desserts",3,3,3,3,3,3,3,3,3
New BEL Road,"Italian, Pizza",3,3,3,3,3,3,3,3,3
New BEL Road,Kerala,4,4,4,4,4,4,4,4,4
New BEL Road,"Mithai, Street Food",2,2,2,2,2,2,2,2,2
New BEL Road,North Indian,21,21,21,21,21,21,21,21,21
New BEL Road,"North Indian, Chinese",21,21,21,21,21,21,21,21,21
New BEL Road,"North Indian, Chinese, Biryani",8,8,8,8,8,8,8,8,8
New BEL Road,"North Indian, Chinese, Fast Food",2,2,2,2,2,2,2,2,2
New BEL Road,"North Indian, Chinese, Seafood",3,3,3,3,3,3,3,3,3
New BEL Road,"North Indian, Chinese, South Indian",3,3,3,3,3,3,3,3,3
New BEL Road,"North Indian, Fast Food",8,8,8,8,8,8,8,8,8
New BEL Road,"North Indian, Mughlai",2,2,2,2,2,2,2,2,2
New BEL Road,"North Indian, Mughlai, Chinese",2,2,2,2,2,2,2,2,2
New BEL Road,"North Indian, South Indian",7,7,7,7,7,7,7,7,7
New BEL Road,"North Indian, South Indian, Chinese",1,1,1,1,1,1,1,1,1
New BEL Road,"North Indian, Street Food",2,2,2,2,2,2,2,2,2
New BEL Road,Pizza,1,1,1,1,1,1,1,1,1
New BEL Road,"Pizza, Fast Food",4,4,4,4,4,4,4,4,4
New BEL Road,South Indian,12,12,12,12,12,12,12,12,12
New BEL Road,"South Indian, Biryani",2,2,2,2,2,2,2,2,2
New BEL Road,"South Indian, Chinese, North Indian",1,1,1,1,1,1,1,1,1
New BEL Road,"South Indian, North Indian, Chinese",6,6,6,6,6,6,6,6,6
New BEL Road,Street Food,4,4,4,4,4,4,4,4,4
Rajajinagar,Bakery,6,6,6,6,6,6,6,6,6
Rajajinagar,"Bakery, Desserts",10,10,10,10,10,10,10,10,10
Rajajinagar,"Bakery, Fast Food",1,1,1,1,1,1,1,1,1
Rajajinagar,Biryani,12,12,12,12,12,12,12,12,12
Rajajinagar,"Biryani, Fast Food",4,4,4,4,4,4,4,4,4
Rajajinagar,"Biryani, Kebab",11,11,11,11,11,11,11,11,11
Rajajinagar,Cafe,4,4,4,4,4,4,4,4,4
Rajajinagar,"Cafe, Fast Food",1,1,1,1,1,1,1,1,1
Rajajinagar,Chinese,4,4,4,4,4,4,4,4,4
Rajajinagar,"Chinese, Thai",2,2,2,2,2,2,2,2,2
Rajajinagar,Desserts,7,7,7,7,7,7,7,7,7
Rajajinagar,"Desserts, Beverages",2,2,2,2,2,2,2,2,2
Rajajinagar,"Desserts, Ice Cream",2,2,2,2,2,2,2,2,2
Rajajinagar,Fast Food,12,12,12,12,12,12,12,12,12
Rajajinagar,"Fast Food, Beverages",3,3,3,3,3,3,3,3,3
Rajajinagar,"Fast Food, Burger",3,3,3,3,3,3,3,3,3
Rajajinagar,"Fast Food, Rolls",2,2,2,2,2,2,2,2,2
Rajajinagar,Ice Cream,6,6,6,6,6,6,6,6,6
Rajajinagar,"Ice Cream, Desserts",5,5,5,5,5,5,5,5,5
Rajajinagar,"Mithai, Street Food",6,6,6,6,6,6,6,6,6
Rajajinagar,North Indian,12,12,12,12,12,12,12,12,12
Rajajinagar,"North Indian, Chinese",15,15,15,15,15,15,15,15,15
Rajajinagar,"North Indian, Chinese, Biryani",2,2,2,2,2,2,2,2,2
Rajajinagar,"North Indian, Chinese, Continental",3,3,3,3,3,3,3,3,3
Rajajinagar,"North Indian, Continental",4,4,4,4,4,4,4,4,4
Rajajinagar,"North Indian, Fast Food",7,7,7,7,7,7,7,7,7
Rajajinagar,"North Indian, South Indian",2,2,2,2,2,2,2,2,2
Rajajinagar,"North Indian, South Indian, Chinese",22,22,22,22,22,22,22,22,22
Rajajinagar,Pizza,4,4,4,4,4,4,4,4,4
Rajajinagar,"Pizza, Fast Food",2,2,2,2,2,2,2,2,2
Rajajinagar,South Indian,41,41,41,41,41,41,41,41,41
Rajajinagar,"South Indian, Biryani",13,13,13,13,13,13,13,13,13
Rajajinagar,"South Indian, Chinese",8,8,8,8,8,8,8,8,8
Rajajinagar,"South Indian, Chinese, North Indian",2,2,2,2,2,2,2,2,2
Rajajinagar,"South Indian, Fast Food",2,2,2,2,2,2,2,2,2
Rajajinagar,"South Indian, North Indian",2,2,2,2,2,2,2,2,2
Rajajinagar,"South Indian, North Indian, Chinese",7,7,7,7,7,7,7,7,7
Rajajinagar,"South Indian, North Indian, Chinese, Street Food",8,8,8,8,8,8,8,8,8
Rajajinagar,Street Food,8,8,8,8,8,8,8,8,8
Residency Road,"Andhra, Biryani",10,10,10,10,10,10,10,10,10
Residency Road,Bakery,10,10,10,10,10,10,10,10,10
Residency Road,"Bakery, Desserts",5,5,5,5,5,5,5,5,5
Residency Road,Beverages,15,15,15,15,15,15,15,15,15
Residency Road,"Beverages, Fast Food",2,2,2,2,2,2,2,2,2
Residency Road,Biryani,14,14,14,14,14,14,14,14,14
Residency Road,Cafe,15,15,15,15,15,15,15,15,15
Residency Road,"Cafe, Fast Food",2,2,2,2,2,2,2,2,2
Residency Road,Chinese,19,19,19,19,19,19,19,19,19
Residency Road,"Chinese, Momos",10,10,10,10,10,10,10,10,10
Residency Road,"Chinese, North Indian",23,23,23,23,23,23,23,23,23
Residency Road,Desserts,8,8,8,8,8,8,8,8,8
Residency Road,"Desserts, Bakery",3,3,3,3,3,3,3,3,3
Residency Road,"Desserts, Beverages",9,9,9,9,9,9,9,9,9
Residency Road,"Fast Food, Beverages",3,3,3,3,3,3,3,3,3
Residency Road,Finger Food,27,27,27,27,27,27,27,27,27
Residency Road,"Ice Cream, Desserts",12,12,12,12,12,12,12,12,12
Residency Road,North Indian,19,19,19,19,19,19,19,19,19
Residency Road,"North Indian, Chinese",3,3,3,3,3,3,3,3,3
Residency Road,"North Indian, Chinese, Continental",9,9,9,9,9,9,9,9,9
Residency Road,"North Indian, Chinese, Fast Food",13,13,13,13,13,13,13,13,13
Residency Road,"North Indian, Continental",13,13,13,13,13,13,13,13,13
Residency Road,Pizza,2,2,2,2,2,2,2,2,2
Residency Road,"South Indian, Biryani",10,10,10,10,10,10,10,10,10
Residency Road,"South Indian, Chinese",10,10,10,10,10,10,10,10,10
Residency Road,Street Food,4,4,4,4,4,4,4,4,4
Richmond Road,Bakery,8,8,8,8,8,8,8,8,8
Richmond Road,"Bakery, Fast Food",22,22,22,22,22,22,22,22,22
Richmond Road,Biryani,5,5,5,5,5,5,5,5,5
Richmond Road,"Biryani, North Indian, Chinese",10,10,10,10,10,10,10,10,10
Richmond Road,"Biryani, South Indian",24,24,24,24,24,24,24,24,24
Richmond Road,Cafe,21,21,21,21,21,21,21,21,21
Richmond Road,Chinese,25,25,25,25,25,25,25,25,25
Richmond Road,"Chinese, Thai",10,10,10,10,10,10,10,10,10
Richmond Road,Continental,5,5,5,5,5,5,5,5,5
Richmond Road,"Desserts, Bakery",10,10,10,10,10,10,10,10,10
Richmond Road,"Desserts, Beverages",10,10,10,10,10,10,10,10,10
Richmond Road,Finger Food,13,13,13,13,13,13,13,13,13
Richmond Road,North Indian,36,36,36,36,36,36,36,36,36
Richmond Road,"North Indian, Biryani",10,10,10,10,10,10,10,10,10
Richmond Road,"North Indian, Chinese",36,36,36,36,36,36,36,36,36
Richmond Road,"North Indian, Chinese, Continental",5,5,5,5,5,5,5,5,5
Richmond Road,"North Indian, Mughlai",5,5,5,5,5,5,5,5,5
Richmond Road,"North Indian, South Indian",5,5,5,5,5,5,5,5,5
Richmond Road,"North Indian, South Indian, Chinese",2,2,2,2,2,2,2,2,2
Richmond Road,South Indian,19,19,19,19,19,19,19,19,19
Richmond Road,"South Indian, North Indian",7,7,7,7,7,7,7,7,7
Richmond Road,"South Indian, North Indian, Chinese",6,6,6,6,6,6,6,6,6
Sarjapur Road,Andhra,4,4,4,4,4,4,4,4,4
Sarjapur Road,"Andhra, Biryani",3,3,3,3,3,3,3,3,3
Sarjapur Road,Arabian,2,2,2,2,2,2,2,2,2
Sarjapur Road,Bakery,13,13,13,13,13,13,13,13,13
Sarjapur Road,"Bakery, Desserts",30,30,30,30,30,30,30,30,30
Sarjapur Road,"Bakery, Fast Food",4,4,4,4,4,4,4,4,4
Sarjapur Road,"Beverages, Fast Food",3,3,3,3,3,3,3,3,3
Sarjapur Road,Biryani,16,16,16,16,16,16,16,16,16
Sarjapur Road,"Biryani, North Indian",13,13,13,13,13,13,13,13,13
Sarjapur Road,"Biryani, North Indian, Chinese",3,3,3,3,3,3,3,3,3
Sarjapur Road,"Biryani, South Indian",4,4,4,4,4,4,4,4,4
Sarjapur Road,"Burger, Fast Food",10,10,10,10,10,10,10,10,10
Sarjapur Road,Cafe,5,5,5,5,5,5,5,5,5
Sarjapur Road,"Cafe, Fast Food",8,8,8,8,8,8,8,8,8
Sarjapur Road,Chinese,2,2,2,2,2,2,2,2,2
Sarjapur Road,"Chinese, Momos",5,5,5,5,5,5,5,5,5
Sarjapur Road,"Chinese, North Indian",4,4,4,4,4,4,4,4,4
Sarjapur Road,"Chinese, Thai",2,2,2,2,2,2,2,2,2
Sarjapur Road,Continental,2,2,2,2,2,2,2,2,2
Sarjapur Road,Desserts,15,15,15,15,15,15,15,15,15
Sarjapur Road,"Desserts, Bakery",8,8,8,8,8,8,8,8,8
Sarjapur Road,"Desserts, Beverages",3,3,3,3,3,3,3,3,3
Sarjapur Road,"Desserts, Ice Cream",7,7,7,7,7,7,7,7,7
Sarjapur Road,Fast Food,9,9,9,9,9,9,9,9,9
Sarjapur Road,"Fast Food, Beverages",2,2,2,2,2,2,2,2,2
Sarjapur Road,"Fast Food, Burger",2,2,2,2,2,2,2,2,2
Sarjapur Road,Ice Cream,2,2,2,2,2,2,2,2,2
Sarjapur Road,"Ice Cream, Desserts",9,9,9,9,9,9,9,9,9
Sarjapur Road,"Italian, Pizza",9,9,9,9,9,9,9,9,9
Sarjapur Road,Kerala,5,5,5,5,5,5,5,5,5
Sarjapur Road,Mithai,2,2,2,2,2,2,2,2,2
Sarjapur Road,"Mithai, Street Food",4,4,4,4,4,4,4,4,4
Sarjapur Road,North Indian,46,46,46,46,46,46,46,46,46
Sarjapur Road,"North Indian, Biryani",6,6,6,6,6,6,6,6,6
Sarjapur Road,"North Indian, Chinese",41,41,41,41,41,41,41,41,41
Sarjapur Road,"North Indian, Chinese, Biryani",12,12,12,12,12,12,12,12,12
Sarjapur Road,"North Indian, Chinese, Fast Food",2,2,2,2,2,2,2,2,2
Sarjapur Road,"North Indian, Continental",2,2,2,2,2,2,2,2,2
Sarjapur Road,"North Indian, Fast Food",7,7,7,7,7,7,7,7,7
Sarjapur Road,"North Indian, Mughlai, Chinese",2,2,2,2,2,2,2,2,2
Sarjapur Road,"North Indian, South Indian, Chinese",4,4,4,4,4,4,4,4,4
Sarjapur Road,"North Indian, Street Food",6,6,6,6,6,6,6,6,6
Sarjapur Road,"Pizza, Fast Food",7,7,7,7,7,7,7,7,7
Sarjapur Road,South Indian,18,18,18,18,18,18,18,18,18
Sarjapur Road,"South Indian, Biryani",4,4,4,4,4,4,4,4,4
Sarjapur Road,"South Indian, Chinese",2,2,2,2,2,2,2,2,2
Sarjapur Road,"South Indian, North Indian, Chinese",15,15,15,15,15,15,15,15,15
Sarjapur Road,"South Indian, North Indian, Chinese, Street Food",1,1,1,1,1,1,1,1,1
Sarjapur Road,Street Food,2,2,2,2,2,2,2,2,2
Shanti Nagar,Bakery,10,10,10,10,10,10,10,10,10
Shanti Nagar,"Bakery, Desserts",13,13,13,13,13,13,13,13,13
Shanti Nagar,"Beverages, Desserts",4,4,4,4,4,4,4,4,4
Shanti Nagar,"Beverages, Fast Food",12,12,12,12,12,12,12,12,12
Shanti Nagar,Biryani,12,12,12,12,12,12,12,12,12
Shanti Nagar,"Biryani, Fast Food",3,3,3,3,3,3,3,3,3
Shanti Nagar,"Biryani, Kebab",8,8,8,8,8,8,8,8,8
Shanti Nagar,Cafe,10,10,10,10,10,10,10,10,10
Shanti Nagar,"Cafe, Fast Food",4,4,4,4,4,4,4,4,4
Shanti Nagar,Fast Food,12,12,12,12,12,12,12,12,12
Shanti Nagar,North Indian,29,29,29,29,29,29,29,29,29
Shanti Nagar,"North Indian, Chinese",23,23,23,23,23,23,23,23,23
Shanti Nagar,"North Indian, Chinese, South Indian",4,4,4,4,4,4,4,4,4
Shanti Nagar,"North Indian, South Indian",8,8,8,8,8,8,8,8,8
Shanti Nagar,"Pizza, Fast Food",6,6,6,6,6,6,6,6,6
Shanti Nagar,South Indian,29,29,29,29,29,29,29,29,29
Shanti Nagar,"South Indian, Chinese",8,8,8,8,8,8,8,8,8
Shanti Nagar,"South Indian, North Indian, Chinese",5,5,5,5,5,5,5,5,5
Ulsoor,Arabian,17,17,17,17,17,17,17,17,17
Ulsoor,Bakery,5,5,5,5,5,5,5,5,5
Ulsoor,"Bakery, Desserts",27,27,27,27,27,27,27,27,27
Ulsoor,"Bakery, Fast Food",6,6,6,6,6,6,6,6,6
Ulsoor,"Beverages, Fast Food",10,10,10,10,10,10,10,10,10
Ulsoor,Biryani,9,9,9,9,9,9,9,9,9
Ulsoor,"Biryani, Kebab",6,6,6,6,6,6,6,6,6
Ulsoor,"Burger, Fast Food",1,1,1,1,1,1,1,1,1
Ulsoor,Chinese,18,18,18,18,18,18,18,18,18
Ulsoor,"Chinese, Thai",10,10,10,10,10,10,10,10,10
Ulsoor,Desserts,12,12,12,12,12,12,12,12,12
Ulsoor,"Fast Food, Burger",3,3,3,3,3,3,3,3,3
Ulsoor,Finger Food,8,8,8,8,8,8,8,8,8
Ulsoor,"Italian, Pizza",5,5,5,5,5,5,5,5,5
Ulsoor,North Indian,55,55,55,55,55,55,55,55,55
Ulsoor,"North Indian, Chinese",65,65,65,65,65,65,65,65,65
Ulsoor,"North Indian, Chinese, Biryani",6,6,6,6,6,6,6,6,6
Ulsoor,"North Indian, Chinese, South Indian",13,13,13,13,13,13,13,13,13
Ulsoor,"North Indian, South Indian",11,11,11,11,11,11,11,11,11
Ulsoor,"North Indian, Street Food",8,8,8,8,8,8,8,8,8
Ulsoor,South Indian,19,19,19,19,19,19,19,19,19
Ulsoor,"South Indian, Chinese",11,11,11,11,11,11,11,11,11
Ulsoor,Street Food,11,11,11,11,11,11,11,11,11
Whitefield,Andhra,4,4,4,4,4,4,4,4,4
Whitefield,"Andhra, Biryani",6,6,6,6,6,6,6,6,6
Whitefield,Arabian,4,4,4,4,4,4,4,4,4
Whitefield,Bakery,10,10,10,10,10,10,10,10,10
Whitefield,"Bakery, Desserts",18,18,18,18,18,18,18,18,18
Whitefield,"Bakery, Fast Food",6,6,6,6,6,6,6,6,6
Whitefield,Beverages,3,3,3,3,3,3,3,3,3
Whitefield,"Beverages, Desserts",1,1,1,1,1,1,1,1,1
Whitefield,"Beverages, Fast Food",3,3,3,3,3,3,3,3,3
Whitefield,Biryani,29,29,29,29,29,29,29,29,29
Whitefield,"Biryani, Fast Food",2,2,2,2,2,2,2,2,2
Whitefield,"Biryani, Kebab",3,3,3,3,3,3,3,3,3
Whitefield,"Biryani, North Indian",8,8,8,8,8,8,8,8,8
Whitefield,"Biryani, North Indian, Chinese",8,8,8,8,8,8,8,8,8
Whitefield,"Burger, Fast Food",5,5,5,5,5,5,5,5,5
Whitefield,Cafe,24,24,24,24,24,24,24,24,24
Whitefield,"Cafe, Desserts",6,6,6,6,6,6,6,6,6
Whitefield,Chinese,17,17,17,17,17,17,17,17,17
Whitefield,"Chinese, Momos",15,15,15,15,15,15,15,15,15
Whitefield,"Chinese, North Indian",13,13,13,13,13,13,13,13,13
Whitefield,"Chinese, Thai",2,2,2,2,2,2,2,2,2
Whitefield,"Chinese, Thai, Momos",2,2,2,2,2,2,2,2,2
Whitefield,Continental,10,10,10,10,10,10,10,10,10
Whitefield,Desserts,20,20,20,20,20,20,20,20,20
Whitefield,"Desserts, Bakery",11,11,11,11,11,11,11,11,11
Whitefield,"Desserts, Beverages",3,3,3,3,3,3,3,3,3
Whitefield,"Desserts, Ice Cream",8,8,8,8,8,8,8,8,8
Whitefield,Fast Food,16,16,16,16,16,16,16,16,16
Whitefield,"Fast Food, Beverages",3,3,3,3,3,3,3,3,3
Whitefield,"Fast Food, Burger",4,4,4,4,4,4,4,4,4
Whitefield,"Fast Food, Rolls",11,11,11,11,11,11,11,11,11
Whitefield,Finger Food,27,27,27,27,27,27,27,27,27
Whitefield,Ice Cream,5,5,5,5,5,5,5,5,5
Whitefield,"Ice Cream, Desserts",21,21,21,21,21,21,21,21,21
Whitefield,"Italian, Pizza",2,2,2,2,2,2,2,2,2
Whitefield,Kerala,13,13,13,13,13,13,13,13,13
Whitefield,Mithai,10,10,10,10,10,10,10,10,10
Whitefield,"Mithai, Street Food",18,18,18,18,18,18,18,18,18
Whitefield,North Indian,137,137,137,137,137,137,137,137,137
Whitefield,"North Indian, Biryani",13,13,13,13,13,13,13,13,13
Whitefield,"North Indian, Chinese",73,73,73,73,73,73,73,73,73
Whitefield,"North Indian, Chinese, Biryani",14,14,14,14,14,14,14,14,14
Whitefield,"North Indian, Chinese, Continental",4,4,4,4,4,4,4,4,4
Whitefield,"North Indian, Chinese, Fast Food",7,7,7,7,7,7,7,7,7
Whitefield,"North Indian, Chinese, South Indian",8,8,8,8,8,8,8,8,8
Whitefield,"North Indian, Continental",15,15,15,15,15,15,15,15,15
Whitefield,"North Indian, Fast Food",13,13,13,13,13,13,13,13,13
Whitefield,"North Indian, Mughlai",16,16,16,16,16,16,16,16,16
Whitefield,"North Indian, Mughlai, Chinese",12,12,12,12,12,12,12,12,12
Whitefield,"North Indian, South Indian",4,4,4,4,4,4,4,4,4
Whitefield,"North Indian, South Indian, Chinese",3,3,3,3,3,3,3,3,3
Whitefield,"North Indian, Street Food",13,13,13,13,13,13,13,13,13
Whitefield,Pizza,9,9,9,9,9,9,9,9,9
Whitefield,"Pizza, Fast Food",2,2,2,2,2,2,2,2,2
Whitefield,South Indian,35,35,35,35,35,35,35,35,35
Whitefield,"South Indian, Biryani",1,1,1,1,1,1,1,1,1
Whitefield,"South Indian, Chinese",1,1,1,1,1,1,1,1,1
Whitefield,"South Indian, Chinese, North Indian",5,5,5,5,5,5,5,5,5
Whitefield,"South Indian, Fast Food",1,1,1,1,1,1,1,1,1
Whitefield,"South Indian, North Indian",3,3,3,3,3,3,3,3,3
Whitefield,"South Indian, North Indian, Chinese",18,18,18,18,18,18,18,18,18
Whitefield,"South Indian, North Indian, Chinese, Street Food",4,4,4,4,4,4,4,4,4
Whitefield,Street Food,5,5,5,5,5,5,5,5,5
